base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H4,1,PROMEDIO_MACRO,195,795,5,5,0.9899999999999999,0.975,0.99375,0.9752130325814538,0.984375,200
original,DeepONMF_H4,2,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.93,0.9825000000000002,0.9302063789868669,0.95625,200
original,DeepONMF_H4,3,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.9899999999999999,0.9617612024957459,0.975,200
original,DeepONMF_H4,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.9356623265480776,0.959375,200
original,DeepONMF_H4,5,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9699812382739212,0.98125,200
