clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
AS,37,156,4,3,0.965,0.925,0.975,0.9024390243902439,0.95,40
MR,37,156,4,3,0.965,0.925,0.975,0.9024390243902439,0.95,40
MS,37,159,1,3,0.98,0.925,0.99375,0.9736842105263158,0.9593750000000001,40
MVP,36,158,2,4,0.97,0.9,0.9875,0.9473684210526315,0.9437500000000001,40
PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.9356623265480776,0.959375,200
