,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,0,6
real_AS,0,25,2,12,1
real_MR,2,12,21,5,0
real_MS,5,11,1,19,4
real_MVP,8,10,2,6,14
