,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,2,0,1,3
real_AS,0,31,0,6,3
real_MR,0,20,18,2,0
real_MS,1,18,2,17,2
real_MVP,14,4,1,8,13
