,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,1,2
real_AS,0,20,4,10,6
real_MR,0,17,17,5,1
real_MS,9,19,0,11,1
real_MVP,13,8,1,4,14
