,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,1,5
real_AS,1,23,6,9,1
real_MR,0,14,23,2,1
real_MS,2,9,0,19,10
real_MVP,12,6,1,4,17
