,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,2,1
real_AS,0,31,5,2,2
real_MR,0,6,31,2,1
real_MS,2,15,5,17,1
real_MVP,7,6,1,1,25
