,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,2,0,0
real_AS,0,36,3,0,1
real_MR,2,2,30,1,5
real_MS,0,1,8,26,5
real_MVP,4,1,9,0,26
