,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,23,9,6,2
real_MR,0,5,31,3,1
real_MS,2,4,0,30,4
real_MVP,9,5,2,1,23
