,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,0,1
real_AS,0,34,1,3,2
real_MR,0,3,33,4,0
real_MS,0,2,1,37,0
real_MVP,6,1,3,2,28
