indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,32-8,DeepONMF_H2,2,nndsvd,0.12924076475268148,8x212,0.047349800006486475,32,0.07929347998837397,0.18611401390629442,0.04013420001138002,8,0.060078369418337614,0.22488965583681994,0.005913799977861345
1,original,N,New_N_002.wav,32-8,DeepONMF_H2,2,nndsvd,0.12588747732056013,8x212,0.05848489992786199,32,0.07026255061705723,0.1835392468222441,0.04991619999054819,8,0.0638153277426842,0.20802670331765685,0.007036300026811659
2,original,N,New_N_003.wav,32-8,DeepONMF_H2,2,nndsvd,0.12813997599195023,8x212,0.056106099975295365,32,0.07516511926514476,0.14249693196497967,0.048237400013022125,8,0.0621812074186276,0.2279313538670785,0.006635700003243983
3,original,N,New_N_004.wav,32-8,DeepONMF_H2,2,nndsvd,0.12774922665143365,8x212,0.06094640004448593,32,0.07496416492891794,0.16616513792103157,0.0491012999555096,8,0.06322081068213489,0.2727582310828657,0.01040240004658699
4,original,N,New_N_005.wav,32-8,DeepONMF_H2,2,nndsvd,0.12702062962276575,8x212,0.059673700015991926,32,0.07419141360985647,0.16014926946507496,0.04803459998220205,8,0.061416046469929424,0.25866915102413224,0.010330399964004755
5,original,N,New_N_006.wav,32-8,DeepONMF_H2,2,nndsvd,0.1290408176328031,8x212,0.053252800018526614,32,0.07912703718034149,0.16825745489085286,0.0432274000486359,8,0.06112481431248019,0.22780830901686663,0.008747700019739568
6,original,N,New_N_007.wav,32-8,DeepONMF_H2,2,nndsvd,0.1292469551279576,8x212,0.0605924999108538,32,0.07068937971588113,0.16727290083080018,0.04957190004643053,8,0.06651170169634765,0.22238099457272012,0.009797199978493154
7,original,N,New_N_008.wav,32-8,DeepONMF_H2,2,nndsvd,0.12636897956817628,8x212,0.060678499983623624,32,0.0687852892510947,0.15233077455161587,0.04788900003768504,8,0.0664088474731503,0.22173917577125082,0.011406000005081296
8,original,N,New_N_009.wav,32-8,DeepONMF_H2,2,nndsvd,0.12874541475234064,8x212,0.04916310007683933,32,0.07285645708909608,0.16172143055098973,0.04223150003235787,8,0.06400137076684062,0.21461809231572568,0.0058666999684646726
9,original,N,New_N_010.wav,32-8,DeepONMF_H2,2,nndsvd,0.13259883290734217,8x212,0.04807210003491491,32,0.08006989994428718,0.14547202814200863,0.04093959997408092,8,0.06547268292476378,0.21582128704925432,0.006109600071795285
10,original,N,New_N_011.wav,32-8,DeepONMF_H2,2,nndsvd,0.12563308916518345,8x212,0.04926200001500547,32,0.07173494146332891,0.17277975729954134,0.04185709997545928,8,0.06322824263641309,0.23932871244900294,0.006211900035850704
11,original,N,New_N_012.wav,32-8,DeepONMF_H2,2,nndsvd,0.12665436365123625,8x212,0.051070300047285855,32,0.07042620417564385,0.17232841064631615,0.043555599986575544,8,0.0636597439855176,0.2672391619581425,0.006299100001342595
12,original,N,New_N_013.wav,32-8,DeepONMF_H2,2,nndsvd,0.13187176813913634,8x212,0.054795100004412234,32,0.07840521547994397,0.16438892415494047,0.040464899968355894,8,0.06316444266364762,0.26234813341906155,0.01283840008545667
13,original,N,New_N_014.wav,32-8,DeepONMF_H2,2,nndsvd,0.12699928606098176,8x212,0.059389099944382906,32,0.07474842182877409,0.1797476370904542,0.0463025999488309,8,0.06111689184420956,0.3048667019967051,0.011649499996565282
14,original,N,New_N_015.wav,32-8,DeepONMF_H2,2,nndsvd,0.1296941874142046,8x212,0.050429999944753945,32,0.07497704434100567,0.1668178075383868,0.04295300005469471,8,0.06535533306042329,0.23129986867634056,0.006261699949391186
15,original,N,New_N_016.wav,32-8,DeepONMF_H2,2,nndsvd,0.1277824350507701,8x212,0.04814510000869632,32,0.07291156548214045,0.14396617573871093,0.040919399936683476,8,0.06433623925375036,0.24787534080599105,0.006191299995407462
16,original,N,New_N_017.wav,32-8,DeepONMF_H2,2,nndsvd,0.13162149997111797,8x212,0.04846899991389364,32,0.0769392455213653,0.16367572482858853,0.040896099992096424,8,0.0643952250885423,0.19151306738820112,0.00668210000731051
17,original,N,New_N_018.wav,32-8,DeepONMF_H2,2,nndsvd,0.1291386469319519,8x212,0.047010699985548854,32,0.07720585697632612,0.16602185162075664,0.039916399982757866,8,0.062172037812956236,0.19593393497885309,0.006029900046996772
18,original,N,New_N_019.wav,32-8,DeepONMF_H2,2,nndsvd,0.13071799165716005,8x212,0.047904000035487115,32,0.07870255835131475,0.16431731380893963,0.04081179993227124,8,0.06305146299371936,0.2295672524324998,0.005920100025832653
19,original,N,New_N_020.wav,32-8,DeepONMF_H2,2,nndsvd,0.12895155079514561,8x212,0.04770360002294183,32,0.07811461513396749,0.17254089501170256,0.04078959999606013,8,0.06185826402224285,0.20805026234762894,0.006001500063575804
20,original,N,New_N_021.wav,32-8,DeepONMF_H2,2,nndsvd,0.12486365436623881,8x212,0.048944100039079785,32,0.07151603501741101,0.17010599709398286,0.04185849998611957,8,0.0616344950368404,0.2161691122193912,0.005999699933454394
21,original,N,New_N_022.wav,32-8,DeepONMF_H2,2,nndsvd,0.12546585198465157,8x212,0.0466026000212878,32,0.07401646772481633,0.16586636105104577,0.03971750009804964,8,0.060745497150010264,0.17061815939461747,0.00588790001347661
22,original,N,New_N_023.wav,32-8,DeepONMF_H2,2,nndsvd,0.13285778626789338,8x212,0.04852100007701665,32,0.07001764508507465,0.1383546304673012,0.04073410003911704,8,0.07069157337560009,0.17874569343297336,0.006563700037077069
23,original,N,New_N_024.wav,32-8,DeepONMF_H2,2,nndsvd,0.1289173120628726,8x212,0.05027489992789924,32,0.07308032949368015,0.16321501364918606,0.042888800031505525,8,0.06524900178131468,0.19569406070951686,0.006188999977894127
24,original,N,New_N_025.wav,32-8,DeepONMF_H2,2,nndsvd,0.13683761723817225,8x212,0.047188600059598684,32,0.07574894936582957,0.14983526878842857,0.04000459995586425,8,0.07372451581089384,0.18778084553571767,0.006203899974934757
25,original,N,New_N_026.wav,32-8,DeepONMF_H2,2,nndsvd,0.13358975400363945,8x212,0.04938770004082471,32,0.0754713119413742,0.16788214488556338,0.041888799984008074,8,0.0677761196251463,0.22279515534839225,0.006568499957211316
26,original,N,New_N_027.wav,32-8,DeepONMF_H2,2,nndsvd,0.12803356348828254,8x212,0.046997199999168515,32,0.07382439302800366,0.15669821847361617,0.04013360000681132,8,0.06268477567529537,0.24315411377492652,0.00580060004722327
27,original,N,New_N_028.wav,32-8,DeepONMF_H2,2,nndsvd,0.1262729874310931,8x212,0.04874300002120435,32,0.07359915139763114,0.1492673417127449,0.04174310003872961,8,0.06042241467202172,0.2032013262183081,0.005994100007228553
28,original,N,New_N_029.wav,32-8,DeepONMF_H2,2,nndsvd,0.1283766356114627,8x212,0.046739500015974045,32,0.07238967798134721,0.16936106390008163,0.0398255999898538,8,0.06394386033931064,0.1713645006706921,0.005990800098516047
29,original,N,New_N_030.wav,32-8,DeepONMF_H2,2,nndsvd,0.1299674930555153,8x212,0.0481168000260368,32,0.07650379778708873,0.17031037884493638,0.04136029991786927,8,0.06651078995918489,0.20803113228493705,0.005805999971926212
30,original,N,New_N_031.wav,32-8,DeepONMF_H2,2,nndsvd,0.13150200614773655,8x212,0.0697097999509424,32,0.07658089837759303,0.16358389876611676,0.06191209994722158,8,0.06673040303286652,0.24304677542567005,0.006800199975259602
31,original,N,New_N_032.wav,32-8,DeepONMF_H2,2,nndsvd,0.12999110361770622,8x212,0.05275520007126033,32,0.07477071896596597,0.15392656275772945,0.04548570001497865,8,0.06473584378861734,0.1837772785933828,0.0061153999995440245
32,original,N,New_N_033.wav,32-8,DeepONMF_H2,2,nndsvd,0.1302905031077463,8x212,0.05027540004812181,32,0.07182058302981043,0.16238129287200218,0.04179639997892082,8,0.06740709411366895,0.24590027345184942,0.007248600013554096
33,original,N,New_N_034.wav,32-8,DeepONMF_H2,2,nndsvd,0.12833816377381907,8x212,0.04897900007199496,32,0.07444585251482601,0.15862582406845419,0.0420400999719277,8,0.06384497308484009,0.17797569618756168,0.005910199950449169
34,original,N,New_N_035.wav,32-8,DeepONMF_H2,2,nndsvd,0.1273371975605091,8x212,0.058497400023043156,32,0.07458857929698097,0.16348042384196285,0.04431360005401075,8,0.062216626545018375,0.21135290676543583,0.01280979998409748
35,original,N,New_N_036.wav,32-8,DeepONMF_H2,2,nndsvd,0.1302363593883276,8x212,0.05592740001156926,32,0.07399448938607395,0.15435830485838,0.047176499967463315,8,0.06371422691691077,0.2454000651464103,0.007606400060467422
36,original,N,New_N_037.wav,32-8,DeepONMF_H2,2,nndsvd,0.12115495303380003,8x212,0.04932570003438741,32,0.06741653524848953,0.14145426612408457,0.042221699957735837,8,0.057892433271774346,0.25954496437773816,0.005996700027026236
37,original,N,New_N_038.wav,32-8,DeepONMF_H2,2,nndsvd,0.12064554123067396,8x212,0.04881930002011359,32,0.06815547626210194,0.14079424462784934,0.0415619999403134,8,0.05738952770259757,0.22028816982244961,0.006117000011727214
38,original,N,New_N_039.wav,32-8,DeepONMF_H2,2,nndsvd,0.12032620120819944,8x212,0.04821150004863739,32,0.0673776969333714,0.1353719476811116,0.04068530001677573,8,0.057879653295717516,0.22079638526859183,0.006504199933260679
39,original,N,New_N_040.wav,32-8,DeepONMF_H2,2,nndsvd,0.12004273567053313,8x212,0.04756990005262196,32,0.066969897787309,0.1431589211235561,0.04031040007248521,8,0.05717229471757109,0.22129785684736847,0.006124500068835914
40,original,N,New_N_041.wav,32-8,DeepONMF_H2,2,nndsvd,0.119435990137656,8x212,0.047753000049851835,32,0.06439401768272764,0.15680142856956497,0.04036660003475845,8,0.057901733355717834,0.24589951384122546,0.0062466999515891075
41,original,N,New_N_042.wav,32-8,DeepONMF_H2,2,nndsvd,0.11981754618889345,8x212,0.05209300003480166,32,0.06465823125315501,0.17227473517930855,0.0438966000219807,8,0.05876379068604297,0.20499186514867634,0.0071335999527946115
42,original,N,New_N_043.wav,32-8,DeepONMF_H2,2,nndsvd,0.11953830137161553,8x212,0.04928160004783422,32,0.06477887834997419,0.16845105225566845,0.04182839998975396,8,0.05693700868237473,0.24061218875206544,0.006306899944320321
43,original,N,New_N_044.wav,32-8,DeepONMF_H2,2,nndsvd,0.11822046811233114,8x212,0.04748980002477765,32,0.06287240132756146,0.1775352820110021,0.04007780004758388,8,0.057521522753010486,0.2718307914262878,0.0064455000683665276
44,original,N,New_N_045.wav,32-8,DeepONMF_H2,2,nndsvd,0.12284673046026698,8x212,0.046609000070020556,32,0.06532705422547656,0.15592277715295777,0.03992060001473874,8,0.06239834096589573,0.16902792333416775,0.005766100017353892
45,original,N,New_N_046.wav,32-8,DeepONMF_H2,2,nndsvd,0.11955871008468545,8x212,0.04742870002519339,32,0.06468956042319879,0.1748783076353821,0.040641200030222535,8,0.058187892006525056,0.3091179454649255,0.005866300081834197
46,original,N,New_N_047.wav,32-8,DeepONMF_H2,2,nndsvd,0.11960513073774323,8x212,0.05173320008907467,32,0.06420893355504309,0.15641836844349633,0.04462760000023991,8,0.05768339622579895,0.23881540905151605,0.005900100106373429
47,original,N,New_N_048.wav,32-8,DeepONMF_H2,2,nndsvd,0.12123886537334523,8x212,0.04876140004489571,32,0.06894716196194871,0.1627593118432539,0.04161790001671761,8,0.056757145638781134,0.24297973187200667,0.005887600011192262
48,original,N,New_N_049.wav,32-8,DeepONMF_H2,2,nndsvd,0.117832276076401,8x212,0.04783229995518923,32,0.06113858560116075,0.18922310722872743,0.04086219996679574,8,0.05751527718962534,0.21123173502339032,0.006005199975334108
49,original,N,New_N_050.wav,32-8,DeepONMF_H2,2,nndsvd,0.11915731062354387,8x212,0.04954899998847395,32,0.06528639614874715,0.16481197037957676,0.042562899994663894,8,0.05666940552731367,0.21388061234895148,0.005852899979799986
50,original,N,New_N_051.wav,32-8,DeepONMF_H2,2,nndsvd,0.12084211303237435,8x212,0.04822160000912845,32,0.06506499423660075,0.13352931410989283,0.04097099998034537,8,0.05940003730698361,0.1896085694283662,0.006111700087785721
51,original,N,New_N_052.wav,32-8,DeepONMF_H2,2,nndsvd,0.11947729202947883,8x212,0.04855840001255274,32,0.06400360650381973,0.1656146065031281,0.04181570000946522,8,0.05767099405467152,0.25666158974440706,0.005823899991810322
52,original,N,New_N_053.wav,32-8,DeepONMF_H2,2,nndsvd,0.11986283237914323,8x212,0.04724350001197308,32,0.06559421716592655,0.17248503035495727,0.039897299953736365,8,0.05725989234769354,0.3274024970001351,0.006259299931116402
53,original,N,New_N_054.wav,32-8,DeepONMF_H2,2,nndsvd,0.11867484822655289,8x212,0.04677690006792545,32,0.06431819779223334,0.16427895858002878,0.039648500038310885,8,0.05690907426518966,0.2606835310858138,0.006246500066481531
54,original,N,New_N_055.wav,32-8,DeepONMF_H2,2,nndsvd,0.1194408823385966,8x212,0.04624719999264926,32,0.06260752736433618,0.17197655801614306,0.03959599998779595,8,0.0586372706190904,0.2376196416743305,0.005772299948148429
55,original,N,New_N_056.wav,32-8,DeepONMF_H2,2,nndsvd,0.11957290169860005,8x212,0.04794909991323948,32,0.06435085400848986,0.1794600747777352,0.04127439996227622,8,0.05844546804821928,0.2512046986272978,0.0057848000433295965
56,original,N,New_N_057.wav,32-8,DeepONMF_H2,2,nndsvd,0.11880113913656981,8x212,0.05669969995506108,32,0.06394766868487504,0.19701165138537455,0.04282079997938126,8,0.05660534487739904,0.289499479835437,0.01269590004812926
