,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,34,2,4,0
real_MR,0,5,31,4,0
real_MS,4,9,0,26,1
real_MVP,11,2,1,3,23
