indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,18-10,2,0.12327544861374111,10x212,0.041066300007514656,18,0.03998735568221628,0.3643826149591064,10,0.20884807873370628,0.22855743184583469
1,18-10,2,0.12686002548316477,10x212,0.04182030001538806,18,0.03791496502249451,0.35803919915327115,10,0.2732189943603592,0.1569592117373346
2,18-10,2,0.11705454958478036,10x212,0.039298599993344396,18,0.048228811316783866,0.35985152645260876,10,0.21431706739407605,0.18195821639867613
3,18-10,2,0.13919594373003544,10x212,0.053996200003894046,18,0.04851902997250851,0.384366596695397,10,0.24660999100139075,0.19941117736782984
4,18-10,2,0.1388923541508072,10x212,0.03752349998103455,18,0.04924518080190482,0.3946543646823873,10,0.3019383706911118,0.20686735141206308
5,18-10,2,0.13637586986761585,10x212,0.03379109999514185,18,0.04886225523419571,0.38525265459346314,10,0.2907952166116934,0.2248332031721429
6,18-10,2,0.12961057823782618,10x212,0.03132980002555996,18,0.044263506508192385,0.37836085721557905,10,0.25898564088705267,0.226959897958644
7,18-10,2,0.12584205293628148,10x212,0.0315190999826882,18,0.04866160869295588,0.3664073323381602,10,0.299251386198202,0.1878960825215946
8,18-10,2,0.13674648998661826,10x212,0.03729159999056719,18,0.04455950506362745,0.4149437056222337,10,0.29783010436968094,0.19906740276236645
9,18-10,2,0.1360949247742227,10x212,0.04221090002101846,18,0.04751037662154647,0.3507195809994879,10,0.3023354953160858,0.163027359114106
10,18-10,2,0.12484422774125549,10x212,0.029101299995090812,18,0.04193795322647494,0.3865719949306259,10,0.2793115257642854,0.16728918213395613
11,18-10,2,0.14967678434721515,10x212,0.03410379998967983,18,0.050904809731024146,0.3384427341403891,10,0.21742463514469645,0.15676849837969045
12,18-10,2,0.13314491145440518,10x212,0.028827300004195422,18,0.04944016958674688,0.39045574569649105,10,0.28697097091717255,0.22522942669435914
13,18-10,2,0.14419478703067104,10x212,0.03297639999072999,18,0.04184515013647803,0.3695428933722856,10,0.35687293381092966,0.17472458620046782
14,18-10,2,0.1344879927502153,10x212,0.04337880000821315,18,0.05217396686268777,0.3616887885044397,10,0.24762871296209205,0.17123577873213272
15,18-10,2,0.13226633589939585,10x212,0.028364199999487028,18,0.053913265327189396,0.3944294561521745,10,0.3150099602619206,0.22451176727082256
16,18-10,2,0.1285764741726494,10x212,0.027748599997721612,18,0.0484279932996461,0.3803222843328036,10,0.24711542928175909,0.1930110808597062
17,18-10,2,0.11988344504922706,10x212,0.030489600001601502,18,0.04462582753918277,0.37037164765189984,10,0.2145679434337219,0.15216079600643886
18,18-10,2,0.1436153649239239,10x212,0.03745649999473244,18,0.04633466161373494,0.3733778334510801,10,0.3111184829694924,0.21888025708669304
19,18-10,2,0.14051000256262816,10x212,0.04437160000088625,18,0.05000230494965552,0.36118555063374896,10,0.2964314760867332,0.12848948663344448
20,18-10,2,0.12177955269496761,10x212,0.0473405999946408,18,0.04215167107943582,0.37506353394946274,10,0.20364537327169283,0.18835493445508267
21,18-10,2,0.13945291820331898,10x212,0.04524529998889193,18,0.04078495789065078,0.37196447411638006,10,0.29350554500000264,0.1887626370758449
22,18-10,2,0.1306442258230051,10x212,0.03433319999021478,18,0.050830645964471226,0.37084553550089966,10,0.28467917119623604,0.17247231006953648
23,18-10,2,0.12567161561020374,10x212,0.03380849998211488,18,0.047510497689883614,0.3693225977058233,10,0.2678554109682812,0.17917116067094366
24,18-10,2,0.13864494206700512,10x212,0.03896940001868643,18,0.05280497516475724,0.35489787789581917,10,0.27582246416774353,0.20419850744629078
25,18-10,2,0.15803495502130505,10x212,0.04154320000088774,18,0.04623945103797626,0.3346324704680831,10,0.3003066839422016,0.12466784414732045
26,18-10,2,0.11383334498615223,10x212,0.04464030000963248,18,0.0465753823231712,0.39518665727879426,10,0.24052145720197957,0.20565488701419438
27,18-10,2,0.12439177258646512,10x212,0.050911500002257526,18,0.049432573343433775,0.41700663651142356,10,0.25576088721539536,0.2059521613029531
28,18-10,2,0.13395317058029058,10x212,0.0414357999979984,18,0.05102437753948315,0.3666107319034852,10,0.2734626853428251,0.1969062605576244
29,18-10,2,0.1369879183975608,10x212,0.04574410000350326,18,0.05007949826924548,0.3634215953900758,10,0.2859352047360568,0.15425438031776992
30,18-10,2,0.13681307476424392,10x212,0.02992119998089038,18,0.045959143817298445,0.38714354422855796,10,0.3345399159153382,0.21625497608945732
31,18-10,2,0.12352579284875355,10x212,0.03662359999725595,18,0.04200000971401923,0.34528338734074016,10,0.18366488807349643,0.19264304667690826
32,18-10,2,0.1442832538242641,10x212,0.045272699993802235,18,0.04336652542684459,0.3772655853596532,10,0.26567990189666607,0.1760620507617563
33,18-10,2,0.13808677889948803,10x212,0.033526600018376485,18,0.050047244742427666,0.3621065089195422,10,0.257116701026471,0.1809162124177371
34,18-10,2,0.11696351656679355,10x212,0.0308810000133235,18,0.04788035950471055,0.3791398262707382,10,0.222483925408803,0.16631085202605841
35,18-10,2,0.12568207028103456,10x212,0.036475100001553074,18,0.044008166654332326,0.4139776953205698,10,0.26900873012095394,0.18846977408221008
36,18-10,2,0.1120385250568351,10x212,0.030342899990500882,18,0.036571529979429224,0.4559818503697117,10,0.2254868857164527,0.1525376003833099
37,18-10,2,0.10889149666894025,10x212,0.03836939999018796,18,0.030680092639197992,0.4156521041813224,10,0.21294963628379093,0.16067243666966907
38,18-10,2,0.10919572037853664,10x212,0.04295140001340769,18,0.034244585407174295,0.3955863506217944,10,0.23369802818850546,0.10159145707384257
39,18-10,2,0.10156236243804775,10x212,0.03054459998384118,18,0.03224828945143966,0.4043374413546969,10,0.18779004204716293,0.14105810776194386
40,18-10,2,0.12871369191333185,10x212,0.037888099992414936,18,0.03163051685837613,0.39907131135024954,10,0.28387700457058124,0.17210485578846807
41,18-10,2,0.11348957723318517,10x212,0.03646959998877719,18,0.04245865297845022,0.4040239216376831,10,0.27132715228636733,0.17696978885336145
42,18-10,2,0.1063877113550144,10x212,0.047770600009243935,18,0.033582995552779965,0.4275535060811064,10,0.1998591436354036,0.13579253614106107
43,18-10,2,0.11353061801634261,10x212,0.033413799974368885,18,0.030220574943359335,0.44848313538406115,10,0.20556588612732893,0.22744509294698873
44,18-10,2,0.11075829053816846,10x212,0.04121639998629689,18,0.03520224953875344,0.4301757290982555,10,0.2451847334543188,0.17230890136574833
45,18-10,2,0.12027334088276162,10x212,0.02867509998031892,18,0.0366017223446433,0.408449362871159,10,0.25785832708663065,0.1762137143574505
46,18-10,2,0.11870439600917579,10x212,0.03581619999022223,18,0.03378584329879034,0.41918627312634854,10,0.2565641627225245,0.17281360643346938
47,18-10,2,0.12494291629941892,10x212,0.026678399997763336,18,0.04246030342017932,0.42108533015301997,10,0.24334400871172135,0.23926607674079206
48,18-10,2,0.10482361577387675,10x212,0.03640599999926053,18,0.0379386800424669,0.41732628828302043,10,0.218848101836816,0.16427280207565875
49,18-10,2,0.11495289130680968,10x212,0.03640760001144372,18,0.035012357345884836,0.4123449427340072,10,0.224951782163621,0.18006170192191936
50,18-10,2,0.10790618374478156,10x212,0.034239200002048165,18,0.03336780450040397,0.42259844725300977,10,0.2165843678751135,0.13920694632360878
51,18-10,2,0.11577949631877382,10x212,0.030074199981754646,18,0.03799536231333834,0.401159244856417,10,0.2904282877634604,0.1590829646181986
52,18-10,2,0.10825543222704169,10x212,0.04363490000832826,18,0.02977373322788443,0.42331025315780973,10,0.2354223173323497,0.18177676958450245
53,18-10,2,0.10930684266600965,10x212,0.04275359999155626,18,0.03608242787674412,0.3870616787131438,10,0.2144094032855885,0.1599648807934524
