indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.361985609845865,4x212,0.024613499990664423,16,0.27158651196613043,0.3054637907194547,0.01685340004041791,8,0.19767247984623051,0.3127268809222247,0.003930400009267032,4,0.16144519443497557,0.30301101472298175,0.0027289000572636724
1,SNR_0db,N,New_N_002.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3608879899236351,4x212,0.02409710001666099,16,0.26900877616684826,0.3286232846368261,0.016983199981041253,8,0.1821724399029825,0.34872841403035704,0.0035462999949231744,4,0.157586044818067,0.32376393394509645,0.002617299905978143
2,SNR_0db,N,New_N_003.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3626144661114683,4x212,0.023794099921360612,16,0.27362189505344603,0.32009355832289876,0.016864600009284914,8,0.18423951339947264,0.32878232771229626,0.003563600010238588,4,0.16340920010157692,0.31680979251674984,0.0025531999999657273
3,SNR_0db,N,New_N_004.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3645523929005244,4x212,0.02463749994058162,16,0.2747854679411852,0.3288097755439816,0.017378399963490665,8,0.1881475719644845,0.3377151909086571,0.003792000003159046,4,0.16508431868880108,0.3094791911713971,0.002621999941766262
4,SNR_0db,N,New_N_005.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3615234981422811,4x212,0.02402710006572306,16,0.271285670989051,0.31808832992982256,0.017354599898681045,8,0.18508917713633652,0.31702374050306403,0.0035382000496611,4,0.16401527921574105,0.3154489389097421,0.0023984999861568213
5,SNR_0db,N,New_N_006.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3661283462799228,4x212,0.023533100029453635,16,0.2734447014243851,0.31803350469119973,0.01595689996611327,8,0.19104878668129813,0.3229559348245302,0.004293899983167648,4,0.16407117583666603,0.2873654819751487,0.00241650000680238
6,SNR_0db,N,New_N_007.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3650081056824271,4x212,0.021913899923674762,16,0.2731546747562204,0.31535891296371527,0.015526400064118207,8,0.1915141419423594,0.3148761575615523,0.003076900029554963,4,0.16837892071432473,0.31354107970488404,0.002332999953068793
7,SNR_0db,N,New_N_008.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.36315949429198313,4x212,0.023379300022497773,16,0.2684818139678379,0.3190387928966351,0.016653600032441318,8,0.19505254688505055,0.3336484035775072,0.003276399918831885,4,0.16817263025153967,0.28317896269093296,0.0023889000294730067
8,SNR_0db,N,New_N_009.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3637527419741772,4x212,0.02299920003861189,16,0.27012066173132665,0.32147294552105643,0.016110000084154308,8,0.18846309289478516,0.34038960644971017,0.0036088000051677227,4,0.16933197869392677,0.3143215894610858,0.0024045000318437815
9,SNR_0db,N,New_N_010.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.36411269380698474,4x212,0.022190700052306056,16,0.2714215874520726,0.3204996228000354,0.015907099936157465,8,0.18864790807549298,0.3512670049113608,0.0031177999917417765,4,0.17075698627647015,0.3440211735920087,0.002328900038264692
10,SNR_0db,N,New_N_011.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.36465598050718223,4x212,0.023687600041739643,16,0.27206186823742734,0.3209123268477902,0.016511299996636808,8,0.19033940324360274,0.33844726010880205,0.0037583999801427126,4,0.16706866469595394,0.3019128135675208,0.0025967999827116728
11,SNR_0db,N,New_N_012.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3640073732374287,4x212,0.021897500031627715,16,0.273761547898349,0.3034365795116298,0.015010499977506697,8,0.1899026477119676,0.3261472546372032,0.003651399980299175,4,0.16425342826728792,0.3146287639968794,0.0023454000474885106
12,SNR_0db,N,New_N_013.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.36165588468383597,4x212,0.0222152000060305,16,0.2703389036160451,0.32528728565631443,0.015409699990414083,8,0.1877548416218109,0.34461171902532495,0.0036240000044927,4,0.1658383102988091,0.3129724631935004,0.00229080009739846
13,SNR_0db,N,New_N_014.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.35858854313226174,4x212,0.02421099995262921,16,0.26902949738763293,0.32024478036385795,0.016626400058157742,8,0.18752510359920438,0.31392034554362497,0.003893899964168668,4,0.1651331380726638,0.3350243431831552,0.0026864000828936696
14,SNR_0db,N,New_N_015.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.36817368704733716,4x212,0.024562700069509447,16,0.27823497445860546,0.3120883692981136,0.0178205999545753,8,0.19307292669162823,0.34410385491736867,0.0034201000817120075,4,0.1601448310750915,0.3394178030776486,0.0025281000416725874
15,SNR_0db,N,New_N_016.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.36214116144609976,4x212,0.024198699975386262,16,0.27674630113617077,0.3087914001119086,0.016709899995476007,8,0.19285588337936568,0.312171682982281,0.003487599897198379,4,0.15928090905962103,0.2947693115411694,0.0031741999555379152
16,SNR_0db,N,New_N_017.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.37241708898345166,4x212,0.02292629994917661,16,0.27846777224149283,0.3206064550873657,0.0164151000790298,8,0.19436313597842303,0.3385034503677363,0.0032875000033527613,4,0.16738986141341866,0.2912096518644968,0.0024430000921711326
17,SNR_0db,N,New_N_018.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.36526227298493635,4x212,0.02191890007816255,16,0.27430090947823577,0.31571217139383,0.015556199941784143,8,0.18929989043085652,0.31809553219581366,0.0031859000446274877,4,0.17214174492569911,0.3223341877226742,0.002356399898417294
18,SNR_0db,N,New_N_019.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.36299976528123795,4x212,0.02400749991647899,16,0.2732289692307186,0.31180594347530755,0.016002399963326752,8,0.18835151378250162,0.3189229989370727,0.004643399966880679,4,0.16497952432974639,0.276503331408032,0.002419700031168759
19,SNR_0db,N,New_N_020.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3602651849794586,4x212,0.022231200011447072,16,0.27308330802058334,0.32594704913370776,0.015600799932144582,8,0.1882606356098879,0.32637318441110047,0.0033973000245168805,4,0.16395153517073843,0.2934942638396043,0.0022999999346211553
20,SNR_0db,N,New_N_021.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3589704645723621,4x212,0.023996699950657785,16,0.27015324670647617,0.3238994369601438,0.016238000011071563,8,0.18980530879550564,0.33267749227534094,0.004251900012604892,4,0.16487118387781216,0.2866940617411169,0.0025701000122353435
21,SNR_0db,N,New_N_022.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.36424084655018757,4x212,0.022075399989262223,16,0.2746532083830729,0.3231482142317444,0.015016300021670759,8,0.19024895251812216,0.3121028036128529,0.003805899992585182,4,0.16645254808759977,0.28893581005226737,0.0023442000383511186
22,SNR_0db,N,New_N_023.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.35973787576923283,4x212,0.022872300003655255,16,0.2674724816321635,0.32266285059094707,0.01595219993032515,8,0.18735314568474135,0.32917007310831853,0.0035933000035583973,4,0.16749646867000867,0.299784516924753,0.0023325999500229955
23,SNR_0db,N,New_N_024.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3696489629572433,4x212,0.023989700013771653,16,0.2741374458234676,0.3198568407761274,0.015555200050584972,8,0.1887881288576257,0.3156321654063712,0.0046073999255895615,4,0.16654966259765758,0.30091171187244997,0.002707999898120761
24,SNR_0db,N,New_N_025.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.36484236336090514,4x212,0.022704900009557605,16,0.27451551399069135,0.3191028957246072,0.016055100015364587,8,0.19518654990480414,0.32555212208762374,0.003369299927726388,4,0.1645525118008728,0.32605464424799885,0.0025385000044479966
25,SNR_0db,N,New_N_026.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3595400486623935,4x212,0.02396380004938692,16,0.2733852355218389,0.3285381394342254,0.01698810001835227,8,0.1911934933262304,0.34142767915987676,0.003398300032131374,4,0.1689348229582041,0.3345370761151541,0.0026070999447256327
26,SNR_0db,N,New_N_027.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3585001444948665,4x212,0.02333789994008839,16,0.2714492267240484,0.3184839308733256,0.016330600017681718,8,0.18514875013512488,0.3346025491779823,0.003833899972960353,4,0.16468056102843748,0.3256805683098272,0.0023899999214336276
27,SNR_0db,N,New_N_028.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.35969566300161615,4x212,0.022231000009924173,16,0.27264875228340424,0.3254556018165566,0.015538200037553906,8,0.19136929826807197,0.33200641238783707,0.003562500001862645,4,0.15824048954356223,0.3087603849655422,0.0022957000182941556
28,SNR_0db,N,New_N_029.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3661265991295173,4x212,0.022706400020979345,16,0.2781587640584105,0.3121388118766173,0.015537599916569889,8,0.19556749904299064,0.32844777286131205,0.003629000042565167,4,0.1699123234968704,0.314579117004744,0.00266669993288815
29,SNR_0db,N,New_N_030.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3573969319454674,4x212,0.02233379997778684,16,0.27091457908287314,0.317042587855564,0.016099900007247925,8,0.18949191650256578,0.3377384843242471,0.0032293000258505344,4,0.16288592361008242,0.31318286018806935,0.002333299955353141
30,SNR_0db,N,New_N_031.wav,16-8-4,DeepONMF_H3,3,nndsvd,0.3627841409473368,4x212,0.02136800007428974,16,0.2733193656711011,0.31996190406386177,0.015239999978803098,8,0.18922897989644313,0.3191687357507233,0.00306560005992651,4,0.17068746034524776,0.3203054251019,0.0022782000014558434
