,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,37,1,1,1
real_MR,0,2,32,3,3
real_MS,0,3,0,33,4
real_MVP,1,0,2,3,34
