,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,1,26,2,6,5
real_MR,4,19,12,4,1
real_MS,5,15,0,12,8
real_MVP,14,11,4,3,8
