,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,2,0,0,6
real_AS,1,30,3,3,3
real_MR,3,11,18,5,3
real_MS,8,11,2,15,4
real_MVP,15,7,1,3,14
