indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,32-10,DeepONMF_H2,2,nndsvd,0.31471548670879146,10x212,0.04118850000668317,32,0.2277245112947982,0.27366369615165487,0.03318469994701445,10,0.2672296063730056,0.292600450246833,0.0069345999509096146
1,SNR_0db,N,New_N_002.wav,32-10,DeepONMF_H2,2,nndsvd,0.30978880676372583,10x212,0.038249599980190396,32,0.22725758398692109,0.2867277296563037,0.03168129990808666,10,0.2506150979138654,0.30070513318165504,0.005567600019276142
2,SNR_0db,N,New_N_003.wav,32-10,DeepONMF_H2,2,nndsvd,0.31492895683964595,10x212,0.04638129996601492,32,0.23115901899546504,0.2843797484617884,0.038519600057043135,10,0.256035974776558,0.29827126235333656,0.00683040008880198
3,SNR_0db,N,New_N_004.wav,32-10,DeepONMF_H2,2,nndsvd,0.3169164154210085,10x212,0.0467627999605611,32,0.22957970079760406,0.28576217530540615,0.037649699952453375,10,0.2654786268268746,0.3183666425963147,0.008032500045374036
4,SNR_0db,N,New_N_005.wav,32-10,DeepONMF_H2,2,nndsvd,0.31062419248545087,10x212,0.052458500023931265,32,0.22852364695779662,0.28223949069246873,0.041565799969248474,10,0.2553506841018489,0.301411236300228,0.009748999960720539
5,SNR_0db,N,New_N_006.wav,32-10,DeepONMF_H2,2,nndsvd,0.31519693654141634,10x212,0.048886099946685135,32,0.228791475704108,0.28072570057798857,0.03937420004513115,10,0.2651368775288318,0.3006990839278135,0.008460599929094315
6,SNR_0db,N,New_N_007.wav,32-10,DeepONMF_H2,2,nndsvd,0.3162431188636179,10x212,0.05184280010871589,32,0.2296701873919034,0.28246237247141115,0.043567099957726896,10,0.25856553954363254,0.29527899164485094,0.007261499995365739
7,SNR_0db,N,New_N_008.wav,32-10,DeepONMF_H2,2,nndsvd,0.3127550512419628,10x212,0.04264679993502796,32,0.22608467791761508,0.2806129942270701,0.03572609997354448,10,0.2614003684242634,0.299521570330621,0.005848900065757334
8,SNR_0db,N,New_N_009.wav,32-10,DeepONMF_H2,2,nndsvd,0.31298892780161824,10x212,0.04615079995710403,32,0.22887544617559985,0.28058804834446954,0.03908030001912266,10,0.25890347908125216,0.3058130880503415,0.00596049998421222
9,SNR_0db,N,New_N_010.wav,32-10,DeepONMF_H2,2,nndsvd,0.3125479950165466,10x212,0.04237110004760325,32,0.2288581370404373,0.2820459922134249,0.03457610006444156,10,0.26134629843135226,0.313862346134281,0.006775900023058057
10,SNR_0db,N,New_N_011.wav,32-10,DeepONMF_H2,2,nndsvd,0.3134163457513285,10x212,0.03803269995842129,32,0.2282326237460908,0.289918484647765,0.03150919999461621,10,0.2585029307901718,0.2965940479666658,0.005573000060394406
11,SNR_0db,N,New_N_012.wav,32-10,DeepONMF_H2,2,nndsvd,0.3163678567925553,10x212,0.03689810005016625,32,0.231952271063255,0.2777125223211,0.02993729989975691,10,0.2629796779705463,0.2772509405591438,0.005986000061966479
12,SNR_0db,N,New_N_013.wav,32-10,DeepONMF_H2,2,nndsvd,0.3110420964253647,10x212,0.04759630002081394,32,0.22611464497847739,0.2880459217318477,0.03584480006247759,10,0.25886505136434357,0.3042393204275131,0.010632900055497885
13,SNR_0db,N,New_N_014.wav,32-10,DeepONMF_H2,2,nndsvd,0.3125657204923888,10x212,0.0394479000242427,32,0.22448124186893456,0.2822011843841511,0.03265559999272227,10,0.2638225897803287,0.29020897258135314,0.005510699935257435
14,SNR_0db,N,New_N_015.wav,32-10,DeepONMF_H2,2,nndsvd,0.32237006448551886,10x212,0.04326539998874068,32,0.23399955442154605,0.2786737238506657,0.03436290007084608,10,0.2723734716437198,0.29403670628956613,0.00792799994815141
15,SNR_0db,N,New_N_016.wav,32-10,DeepONMF_H2,2,nndsvd,0.3175901580150385,10x212,0.03640139999333769,32,0.23284284157379717,0.27938739587557787,0.03042650001589209,10,0.2637572815072691,0.29578351320150137,0.005175100057385862
16,SNR_0db,N,New_N_017.wav,32-10,DeepONMF_H2,2,nndsvd,0.32008783377233657,10x212,0.03855619998648763,32,0.23417163020515508,0.2756897886312279,0.03159640007652342,10,0.26914447189460444,0.29755752706523064,0.005930199986323714
17,SNR_0db,N,New_N_018.wav,32-10,DeepONMF_H2,2,nndsvd,0.3178274512484383,10x212,0.036901599960401654,32,0.23148113151005803,0.27667448277257667,0.029360299929976463,10,0.26214163283715186,0.2883724191860231,0.0065642999252304435
18,SNR_0db,N,New_N_019.wav,32-10,DeepONMF_H2,2,nndsvd,0.3163225929734202,10x212,0.03978610003832728,32,0.2298171356487386,0.28331272000004587,0.03321450005751103,10,0.2622158606173299,0.2948424400494671,0.005711299949325621
19,SNR_0db,N,New_N_020.wav,32-10,DeepONMF_H2,2,nndsvd,0.31453977978069797,10x212,0.03712740004993975,32,0.23186848438602392,0.2830471669648476,0.030600800062529743,10,0.2579208502710512,0.2913219270092897,0.0056356999557465315
20,SNR_0db,N,New_N_021.wav,32-10,DeepONMF_H2,2,nndsvd,0.311836879030566,10x212,0.03759309998713434,32,0.22645077593142665,0.2835946695344974,0.030597099917940795,10,0.25931798949914275,0.2977965798033981,0.00611459999345243
21,SNR_0db,N,New_N_022.wav,32-10,DeepONMF_H2,2,nndsvd,0.3180639987911465,10x212,0.039080799906514585,32,0.23202525742216257,0.2860244644410386,0.03250460000708699,10,0.2598875201067397,0.2942759878985991,0.005606399965472519
22,SNR_0db,N,New_N_023.wav,32-10,DeepONMF_H2,2,nndsvd,0.3101339759614865,10x212,0.04479049996007234,32,0.22656478777083205,0.28217285899783,0.034299599938094616,10,0.25383195423470867,0.3019775194704244,0.009461199981160462
23,SNR_0db,N,New_N_024.wav,32-10,DeepONMF_H2,2,nndsvd,0.31485916121635665,10x212,0.04001379990950227,32,0.23201071293215503,0.2858113627084854,0.033489800058305264,10,0.2572481982838237,0.29338873912962954,0.005564299994148314
24,SNR_0db,N,New_N_025.wav,32-10,DeepONMF_H2,2,nndsvd,0.3147995574902107,10x212,0.037619999959133565,32,0.23077015663845024,0.28328242054885344,0.03093130001798272,10,0.264265329429694,0.2900315610150755,0.005687299999408424
25,SNR_0db,N,New_N_026.wav,32-10,DeepONMF_H2,2,nndsvd,0.31451526166845234,10x212,0.039282600046135485,32,0.229773969312268,0.2887764067726307,0.03139679995365441,10,0.2643582730780048,0.29821346377585906,0.006865500006824732
26,SNR_0db,N,New_N_027.wav,32-10,DeepONMF_H2,2,nndsvd,0.3113308002254337,10x212,0.0397156000835821,32,0.22965523529362844,0.279474806733738,0.032994400011375546,10,0.2513206815076324,0.2936397358556995,0.005766899907030165
27,SNR_0db,N,New_N_028.wav,32-10,DeepONMF_H2,2,nndsvd,0.31468140930198524,10x212,0.03608770004939288,32,0.22970010225695317,0.29019173878764976,0.030089000007137656,10,0.2588026743856285,0.2986740300268426,0.0050064000533893704
28,SNR_0db,N,New_N_029.wav,32-10,DeepONMF_H2,2,nndsvd,0.3218095663179234,10x212,0.03531259996816516,32,0.23395584573310033,0.27567369256205093,0.029129899921827018,10,0.271897950308189,0.3072804407868376,0.004889000090770423
29,SNR_0db,N,New_N_030.wav,32-10,DeepONMF_H2,2,nndsvd,0.3118917426437934,10x212,0.03771490009967238,32,0.22834318520995003,0.27987336692785364,0.030807900009676814,10,0.25782366216650104,0.3122709173968077,0.005786199937574565
