indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
0,N,New_N_001.wav,12-11-8-6-4,5,0.45521866681099943,126x4,4x212,12,0.06259916240496036,0.31770742466912394,0.01338489999761805,11,0.16330667764270568,0.14513868804517707,0.005941499985055998,8,0.27689003261455747,0.08563292223047082,0.005009000014979392,6,0.33112136543486775,0.08360646492553593,0.005698399996617809,4,0.49280053956392683,0.08772537419703164,0.0036404000129550695
1,N,New_N_002.wav,12-11-8-6-4,5,0.4351418130527361,126x4,4x212,12,0.055393754347773876,0.3192734660758338,0.014942899986635894,11,0.13945099336669844,0.2039158412289526,0.006924499990418553,8,0.28804256691325997,0.16030629322431794,0.006365100009134039,6,0.37317831532428347,0.1698782678917599,0.00408479999168776,4,0.4316339733479468,0.15364848488787367,0.0035038999922107905
2,N,New_N_003.wav,12-11-8-6-4,5,0.48080746656095324,126x4,4x212,12,0.05878223409940749,0.355780110375396,0.01370640000095591,11,0.12951278264765778,0.18016619162761535,0.008963300002506003,8,0.28672511646566423,0.14655033561471179,0.004325800022343174,6,0.33400418589807995,0.14146568845064697,0.0043043000041507185,4,0.4080454785821679,0.12075790696456072,0.003498299978673458
3,N,New_N_004.wav,12-11-8-6-4,5,0.47383456669840535,126x4,4x212,12,0.057825042435784,0.35142051021367066,0.016178599995328113,11,0.13780771850160312,0.19055174550057646,0.006518500013044104,8,0.2462863599242907,0.14258629940003886,0.004348000016761944,6,0.24662065315794263,0.13910232078345672,0.004440599994268268,4,0.3288001783432902,0.12201413111690163,0.004330399999162182
4,N,New_N_005.wav,12-11-8-6-4,5,0.4647017725286402,126x4,4x212,12,0.054157841601229544,0.34425334816918385,0.012755799980368465,11,0.1605268337531141,0.22292794836114713,0.005746400012867525,8,0.2542987010456696,0.17267058269520355,0.0048220000171568245,6,0.32664572128392894,0.15951727152280887,0.004489100014325231,4,0.4176271261310669,0.14901676597065713,0.0037209000147413462
5,N,New_N_006.wav,12-11-8-6-4,5,0.5034597516501466,126x4,4x212,12,0.05872360381461607,0.3656915650621306,0.014527400024235249,11,0.14503267087175883,0.15008532734226326,0.005613100016489625,8,0.3037514397025511,0.13327534960052917,0.004418900003656745,6,0.32487046699022953,0.12044035025672342,0.0043500000028871,4,0.40684615857021933,0.12165886286271647,0.003626799996709451
6,N,New_N_007.wav,12-11-8-6-4,5,0.512653360523413,126x4,4x212,12,0.06414383057521011,0.35003578655292783,0.011890299996593967,11,0.13642088105969807,0.15792526056445186,0.005810199974803254,8,0.3108762022307071,0.10886964368379057,0.004723499994724989,6,0.32682682064320256,0.10307339458452033,0.004214999993564561,4,0.361698349105077,0.1234855654455318,0.003634499997133389
7,N,New_N_008.wav,12-11-8-6-4,5,0.478637276157075,126x4,4x212,12,0.061015584733756206,0.3932933858394801,0.012511500011896715,11,0.1777248945481752,0.23498190717591014,0.006014299986418337,8,0.2684869435956868,0.228492716721356,0.004350699979113415,6,0.26936014461747315,0.19042290909200954,0.004177399998297915,4,0.44250281692702487,0.17069360707114836,0.003782199986744672
8,N,New_N_009.wav,12-11-8-6-4,5,0.47339090981458776,126x4,4x212,12,0.05946553794453734,0.3990806081371404,0.01332559998263605,11,0.20406692339452934,0.19657604355922034,0.005552399990847334,8,0.3364561395767514,0.16776736361756214,0.0047762999893166125,6,0.3257319684332291,0.1629357393069939,0.004370200011180714,4,0.4737311511863283,0.19079626333649216,0.005970400001388043
9,N,New_N_010.wav,12-11-8-6-4,5,0.4218769691049509,126x4,4x212,12,0.0547555818725307,0.3142878958016056,0.015405999991344288,11,0.13191047893364813,0.16452127653616475,0.007688299985602498,8,0.2612715349474825,0.13937736601807074,0.0044683000014629215,6,0.3693141035258856,0.1245571672808041,0.004809599980944768,4,0.473265082434742,0.15313014611991768,0.00593390001449734
