indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,11-5,2,0.18123717642402626,126x5,5x212,11,0.058814440338976696,0.35835554458388713,0.011218699997698423,5,0.2840281502320963,0.20543686667995203,0.003250800000387244
1,N,New_N_002.wav,11-5,2,0.1564486340888737,126x5,5x212,11,0.05511656083763018,0.346471296916373,0.008096600002318155,5,0.3344623116698391,0.24453668936195694,0.0028151000005891547
2,N,New_N_003.wav,11-5,2,0.17686817391381224,126x5,5x212,11,0.05935102610342407,0.35054626202344685,0.00825040000199806,5,0.29620581494895404,0.17435909400676294,0.004095199998118915
3,N,New_N_004.wav,11-5,2,0.17090505882827042,126x5,5x212,11,0.06601719828271911,0.3324752521831376,0.008160399993357714,5,0.3528875531522333,0.20987225550870042,0.002700700002606027
4,N,New_N_005.wav,11-5,2,0.18688358461887478,126x5,5x212,11,0.06169464118017836,0.30814983356718795,0.011034299997845665,5,0.3244460288649836,0.21545016235912312,0.0031497000018134713
5,N,New_N_006.wav,11-5,2,0.19928370457848782,126x5,5x212,11,0.06353993454290605,0.3515717586203414,0.008565800002543256,5,0.3434908190863527,0.24653216344768217,0.003405600000405684
6,N,New_N_007.wav,11-5,2,0.1485713069612105,126x5,5x212,11,0.06331330490873248,0.36274054306107983,0.011388900005840696,5,0.3735893322982604,0.2387953318349838,0.002934000003733672
7,N,New_N_008.wav,11-5,2,0.16724355792618018,126x5,5x212,11,0.06011235917900362,0.34019569103219977,0.008266999997431412,5,0.3883150766195571,0.20856569251585264,0.003060499999264721
8,N,New_N_009.wav,11-5,2,0.16474483866363226,126x5,5x212,11,0.06076280029797602,0.35138320152979463,0.007513899996411055,5,0.24453762414470032,0.23113417923568358,0.0027271999933873303
9,N,New_N_010.wav,11-5,2,0.17059066356544617,126x5,5x212,11,0.06325413130090514,0.376222309010807,0.007549800000560936,5,0.27420633993234184,0.20246836431111684,0.0026694999978644773
10,N,New_N_011.wav,11-5,2,0.18868625744374434,126x5,5x212,11,0.06831983698377797,0.35303366679903087,0.007696799999393988,5,0.3775870366909828,0.15968475863426715,0.0024578000011388212
11,N,New_N_012.wav,11-5,2,0.1394761375955731,126x5,5x212,11,0.06608833328891214,0.3519361405685227,0.007397200002742466,5,0.3603298603264518,0.25046367346722187,0.0025305999952252023
