,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,26,1,8,5
real_MR,0,15,15,4,6
real_MS,6,14,0,17,3
real_MVP,17,11,0,5,7
