,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,2,23,4,7,4
real_MR,2,12,12,5,9
real_MS,7,7,0,16,10
real_MVP,11,6,2,6,15
