indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.24714064806950425,8x212,0.028356999973766506,12,0.08079028847693094,0.24498351605541485,0.01618489995598793,10,0.0562052047779973,0.23339390566505772,0.004244899959303439,9,0.056012218620300404,0.23226740688749128,0.0037399999564513564,8,0.05705552878962753,0.22138201619588443,0.0031142999650910497
1,original,N,New_N_002.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.24617096690195406,8x212,0.026712900027632713,12,0.07444022387871983,0.2560252267178093,0.015042099985294044,10,0.05589047112491524,0.25443566202931506,0.0035670000361278653,9,0.05601788396803337,0.2423611357836309,0.00401199993211776,8,0.05743993385536509,0.23417198832991895,0.0030844000866636634
2,original,N,New_N_003.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.24705800755391824,8x212,0.026573800016194582,12,0.07978176264451435,0.23303185141143892,0.015291200019419193,10,0.05619831073905117,0.24273907983086115,0.003844899940304458,9,0.056040755533957355,0.24859128898028895,0.0035154999932274222,8,0.05684926546886356,0.2643819757076698,0.003089300007559359
3,original,N,New_N_004.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.24622607499991425,8x212,0.02716209995560348,12,0.07971105611177393,0.2810781515804833,0.015446399920620024,10,0.05577606017337187,0.2919982264475116,0.004521399969235063,9,0.05578984482895734,0.29572447273869024,0.003396200016140938,8,0.05608999229783901,0.2791589126474204,0.0030240999767556787
4,original,N,New_N_005.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.2470558561318698,8x212,0.027901900000870228,12,0.07663593028128216,0.270548091078467,0.015637099975720048,10,0.056881142978294316,0.2616008035977918,0.0044293999671936035,9,0.05645601813066032,0.2615636495588292,0.003476299927569926,8,0.056738888683374074,0.2616627012866461,0.0035522999241948128
5,original,N,New_N_006.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.24762108658362736,8x212,0.027778299991041422,12,0.08128841817811337,0.2727576968774519,0.016202499973587692,10,0.056177116434567596,0.24092827587155427,0.003921099938452244,9,0.05597654311104972,0.24444614870080172,0.0035110999597236514,8,0.05668697644562988,0.23373545303550186,0.0031563000520691276
6,original,N,New_N_007.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.24866654161516405,8x212,0.030518699903041124,12,0.0753088362711464,0.24417783910211574,0.01781950006261468,10,0.05696511418721266,0.22296082831682337,0.004887600080110133,9,0.05762069258142044,0.2287441654689033,0.0035738999722525477,8,0.05728967222505297,0.2373920450524007,0.0030799999367445707
7,original,N,New_N_008.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.24645412492886926,8x212,0.026066899998113513,12,0.07545669766754569,0.23503107309103535,0.014667200041003525,10,0.05651078905581835,0.220787548199241,0.004117200034670532,9,0.056295521338929885,0.2271032109360139,0.0033533999230712652,8,0.05853926981453547,0.24855724584259736,0.00296770001295954
8,original,N,New_N_009.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.24761388386528968,8x212,0.025125900050625205,12,0.07856920391903828,0.24045360664893653,0.015019999933429062,10,0.057761232738873194,0.20115250932751141,0.0034533999860286713,9,0.055956058342842147,0.1947275540967324,0.0030262001091614366,8,0.0564507828257559,0.1894489372537866,0.0026874999748542905
9,original,N,New_N_010.wav,12-10-9-8,DeepONMF_H4,4,nndsvd,0.24844824655029804,8x212,0.02829699998255819,12,0.08678352134223101,0.24872216591225124,0.015519900014624,10,0.055960780189842844,0.23165279189913204,0.005595900001935661,9,0.05641136951452133,0.22308099641567627,0.003324700053781271,8,0.05719563243380267,0.225539754773666,0.003003500052727759
