clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,145,15,3,0.91,0.925,0.90625,0.7115384615384616,0.915625,40
AS,29,129,31,11,0.79,0.725,0.80625,0.48333333333333334,0.765625,40
MR,24,155,5,16,0.895,0.6,0.96875,0.8275862068965517,0.784375,40
MS,18,147,13,22,0.825,0.45,0.91875,0.5806451612903226,0.684375,40
MVP,22,154,6,18,0.88,0.55,0.9625,0.7857142857142857,0.7562500000000001,40
PROMEDIO_MACRO,130,730,70,70,0.86,0.65,0.9125,0.677763489754591,0.7812500000000001,200
