indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.1890630531249645,6x212,0.03661159996408969,20,0.08004734404970881,0.20266648428464,0.027067899936810136,11,0.056806839415974905,0.21299648335387175,0.005052100052125752,6,0.06316956949345458,0.2680783327002884,0.0033916999818757176
1,original,N,New_N_002.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.1898856647566016,6x212,0.037685199989937246,20,0.07089870943244417,0.22375185916129606,0.025961500010453165,11,0.0584651777200999,0.182903130500715,0.0052278999937698245,6,0.06782111775257293,0.21358304723429247,0.005211799987591803
2,original,N,New_N_003.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.18749202677184168,6x212,0.036590300034731627,20,0.07772964514439129,0.1665851576873361,0.025952600059099495,11,0.05732964633326271,0.21247151082136173,0.005396199994720519,6,0.06251949424200631,0.30958810727745234,0.004346800036728382
3,original,N,New_N_004.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.18587352713571467,6x212,0.03346069995313883,20,0.07733255038767638,0.20345599007111925,0.02388069999869913,11,0.057234633239449,0.24941291045567415,0.004767599981278181,6,0.06175153850879701,0.2784391118754556,0.004025499918498099
4,original,N,New_N_005.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.18824922159013058,6x212,0.03411099989898503,20,0.07490858481734768,0.20177404439601185,0.02445659996010363,11,0.05753952681109891,0.24742656632134238,0.00508660008199513,6,0.06498509094682624,0.2875957263439226,0.0036087000044062734
5,original,N,New_N_006.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.19155184748603007,6x212,0.03467750002164394,20,0.07990546300676138,0.22689285658033895,0.0240330999949947,11,0.05746946628741813,0.17427742187358067,0.00556189997587353,6,0.06514230733072435,0.21576330432863305,0.004025200032629073
6,original,N,New_N_007.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.18879371911264542,6x212,0.037868999992497265,20,0.0737497754694659,0.21228940679648214,0.027297600056044757,11,0.05871793930407032,0.22235001292775472,0.006042700028046966,6,0.06640073380122091,0.26876840113604356,0.0035593999782577157
7,original,N,New_N_008.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.19203516274275398,6x212,0.0339909999165684,20,0.069557277542677,0.19033662979283528,0.02435760002117604,11,0.05799562991015622,0.1870910900515839,0.00523729994893074,6,0.07262753852146932,0.2389573026505536,0.003438599989749491
8,original,N,New_N_009.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.18812850215648572,6x212,0.03661529999226332,20,0.07613698322264403,0.21432611166692847,0.02622130000963807,11,0.057811571419526794,0.19466881124976412,0.0051599000580608845,6,0.06916638053624752,0.22332996226296495,0.004305800073780119
9,original,N,New_N_010.wav,20-11-6,DeepONMF_H3,3,nndsvd,0.19131775082375224,6x212,0.03713780001271516,20,0.08434904609678688,0.20718257196543166,0.02668629994150251,11,0.05767002915850379,0.21705597382868191,0.005180800100788474,6,0.0689667159607674,0.2101989618261106,0.004158299998380244
