,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,3,1
real_AS,0,30,3,4,3
real_MR,0,3,35,2,0
real_MS,0,7,1,29,3
real_MVP,14,2,2,3,19
