,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,3,2
real_AS,0,38,1,0,1
real_MR,0,2,32,6,0
real_MS,4,2,0,33,1
real_MVP,6,2,2,1,29
