,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,27,5,5,3
real_MR,0,7,27,5,1
real_MS,2,6,0,31,1
real_MVP,9,4,1,3,23
