,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,2,0,3,3
real_AS,1,23,3,8,5
real_MR,1,20,10,6,3
real_MS,7,13,0,13,7
real_MVP,18,7,1,4,10
