,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,37,1,2,0
real_MR,0,3,32,5,0
real_MS,3,9,0,26,2
real_MVP,12,4,1,3,20
