,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,1,2,0
real_AS,0,32,0,6,2
real_MR,1,3,29,6,1
real_MS,4,4,0,32,0
real_MVP,9,3,2,3,23
