,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,32,4,4,0
real_MR,0,5,34,1,0
real_MS,0,7,1,32,0
real_MVP,14,5,2,2,17
