distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
2-5-10-15,4,KNN,DeepONMF_H4,0.88,0.0565685424949237,0.7,0.1414213562373096,0.925,0.03535533905932729,0.5833333333333333,0.16499158227686112,0.8125,0.08838834764831845
2-5-10-15,4,KNN,DeepONMF_W,0.88,0.0565685424949237,0.7,0.1414213562373096,0.925,0.03535533905932729,0.55,0.21213203435596417,0.8125,0.08838834764831845
2-5-10-15,4,SVM,DeepONMF_H4,0.88,0.0565685424949237,0.7,0.1414213562373096,0.925,0.03535533905932729,0.5833333333333333,0.16499158227686112,0.8125,0.08838834764831845
2-5-10-15,4,SVM,DeepONMF_W,0.88,0.0565685424949237,0.7,0.1414213562373096,0.925,0.03535533905932729,0.55,0.21213203435596417,0.8125,0.08838834764831845
2-5-10-15,4,UjaNet,DeepONMF_H4,0.72,0.05656854249492382,0.30000000000000004,0.1414213562373095,0.825,0.03535533905932737,0.145,0.14849242404917498,0.5625,0.08838834764831845
2-5-10-15,4,UjaNet,DeepONMF_W,0.68,0.0,0.2,0.0,0.8,0.0,0.04,0.0,0.5,0.0
