indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.453126500807708,2x212,0.041292899986729026,32,0.2277245112947982,0.27366369615165487,0.028353999950923026,13,0.24243186874735043,0.28257693826782937,0.006357100093737245,5,0.2120893432339537,0.2852927256050414,0.003230900038033724,2,0.19370666544960344,0.15901854374184785,0.002343400032259524
1,SNR_0db,N,New_N_002.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.45427381620319357,2x212,0.04243719996884465,32,0.22725758398692109,0.2867277296563037,0.029773799935355783,13,0.22688691585848628,0.3026656362504455,0.005601800046861172,5,0.2036263103991818,0.31170623094758354,0.0032571000047028065,2,0.1925266787456334,0.14073281328979126,0.002840599976480007
2,SNR_0db,N,New_N_003.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.44306658678525024,2x212,0.04255160002503544,32,0.23115901899546504,0.2843797484617884,0.029186600004322827,13,0.23281118483374205,0.29642262702811906,0.006982099963352084,5,0.20505361977911626,0.2865068619050899,0.0032001000363379717,2,0.1981857953415093,0.16627973277342523,0.002307899994775653
3,SNR_0db,N,New_N_004.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.45065432153604096,2x212,0.04411200003232807,32,0.22957970079760406,0.28576217530540615,0.031136199948377907,13,0.23966808426057312,0.30568584021270684,0.0058259000070393085,5,0.20974179013467256,0.3009101026962441,0.003847799962386489,2,0.19765359695465723,0.14764825588918068,0.0024102000752463937
4,SNR_0db,N,New_N_005.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.461571695298242,2x212,0.0435853999806568,32,0.22852364695779662,0.28223949069246873,0.030842099920846522,13,0.23140450267189774,0.2935233897294792,0.005908799939788878,5,0.2054565615084013,0.30882177897723295,0.003346599987708032,2,0.20056190682767058,0.1332408210495203,0.002471499959938228
5,SNR_0db,N,New_N_006.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.46049472071713055,2x212,0.04259780002757907,32,0.228791475704108,0.28072570057798857,0.029351700097322464,13,0.2426399917370029,0.29020232127478424,0.006796499947085977,5,0.20763645525029426,0.2941335861605917,0.0031120000639930367,2,0.2002600512923028,0.14795928926805124,0.002265100018121302
6,SNR_0db,N,New_N_007.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.4575280452488973,2x212,0.04339660005643964,32,0.2296701873919034,0.28246237247141115,0.028778099920600653,13,0.2339656399458546,0.28831647490227225,0.006355699966661632,5,0.21319294331067157,0.2775513257746241,0.0036062999861314893,2,0.2028247238036572,0.14392065609340837,0.003595000016503036
7,SNR_0db,N,New_N_008.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.4546134325258413,2x212,0.05540169996675104,32,0.22608467791761508,0.2806129942270701,0.03797760000452399,13,0.23495404279806706,0.2957862003637758,0.007017199997790158,5,0.2112470735381402,0.2906125788022747,0.004906599991954863,2,0.20969387091915437,0.13958388932463428,0.004446499980986118
8,SNR_0db,N,New_N_009.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.45114915338030465,2x212,0.053119400050491095,32,0.22887544617559985,0.28058804834446954,0.037747299997136,13,0.23298091496664772,0.3008980527238106,0.008225199999287724,5,0.2124478332423505,0.28209637430561274,0.003621899988502264,2,0.20698782038313945,0.14375210201131625,0.002581799984909594
9,SNR_0db,N,New_N_010.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.4585323180943319,2x212,0.05482399999164045,32,0.2288581370404373,0.2820459922134249,0.03761160001158714,13,0.23674364989694538,0.2874692975883797,0.009912800043821335,5,0.21060105686399405,0.31447416184987503,0.0036708000116050243,2,0.2087278409092252,0.14222143587082936,0.0027419000398367643
10,SNR_0db,N,New_N_011.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.45406377146462307,2x212,0.04718200000934303,32,0.2282326237460908,0.289918484647765,0.03386080008931458,13,0.233473825710516,0.29825729619710556,0.006938199978321791,5,0.21149480453480993,0.277600459791088,0.0031920999754220247,2,0.2087701084014265,0.13933833660164213,0.0023207999765872955
11,SNR_0db,N,New_N_012.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.45716390201764456,2x212,0.04497529997024685,32,0.231952271063255,0.2777125223211,0.03171240002848208,13,0.23869078741875766,0.2754233375063612,0.006504599936306477,5,0.21098091439094938,0.29686767992675644,0.0033721999498084188,2,0.19784785817136605,0.13201440167941944,0.002418600022792816
12,SNR_0db,N,New_N_013.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.4561946303428795,2x212,0.045951500069350004,32,0.22611464497847739,0.2880459217318477,0.03295590006746352,13,0.2336074615726475,0.2932909334372977,0.006047599948942661,5,0.2125179767574665,0.29821940638938,0.003399799927137792,2,0.21380571200803786,0.14114110805707114,0.0026629999047145247
13,SNR_0db,N,New_N_014.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.4595818583724955,2x212,0.04187019995879382,32,0.22448124186893456,0.2822011843841511,0.02920379990246147,13,0.24152109651755177,0.2888869773502925,0.006252499995753169,5,0.20762931797518602,0.3024018056780788,0.0031808000057935715,2,0.20310169704680625,0.15888683470520357,0.002354600001126528
14,SNR_0db,N,New_N_015.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.4529489312203044,2x212,0.04180659994017333,32,0.23399955442154605,0.2786737238506657,0.0290078999241814,13,0.2500779870771164,0.2760490752684044,0.0058077999856323,5,0.21363076473903003,0.25787764073259967,0.003537000040523708,2,0.19044952578697086,0.15720003619029888,0.002545699942857027
15,SNR_0db,N,New_N_016.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.45576066407275323,2x212,0.040885500027798116,32,0.23284284157379717,0.27938739587557787,0.028514400008134544,13,0.23873446758888145,0.29168493397942813,0.006077900063246489,5,0.2061781847512243,0.29723607366707255,0.0030881999991834164,2,0.2063514162088813,0.17700144631131892,0.0022442000918090343
16,SNR_0db,N,New_N_017.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.4618183225817378,2x212,0.043474100064486265,32,0.23417163020515508,0.2756897886312279,0.030035899952054024,13,0.24399576695057232,0.2938730601760897,0.005944999982602894,5,0.21647616394270555,0.265589494962238,0.003989499993622303,2,0.2178147697147419,0.16707139448142305,0.0024907999904826283
17,SNR_0db,N,New_N_018.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.4550287785708643,2x212,0.04157049988862127,32,0.23148113151005803,0.27667448277257667,0.030129399965517223,13,0.23698591703641939,0.2833976427893018,0.00550259998999536,5,0.20912941691403406,0.3014474569676616,0.0029032001039013267,2,0.19623769710360528,0.1467382763627687,0.0021413000067695975
18,SNR_0db,N,New_N_019.wav,32-13-5-2,DeepONMF_H4,4,nndsvd,0.45968658695610737,2x212,0.03883630002383143,32,0.2298171356487386,0.28331272000004587,0.02657260000705719,13,0.23725528181378666,0.29139052211714206,0.005181000102311373,5,0.20717725469676354,0.2656826666668644,0.0028068000683560967,2,0.19881358271325297,0.117644735209654,0.0034307000460103154
