clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,145,15,3,0.91,0.925,0.90625,0.7115384615384616,0.915625,40
AS,29,138,22,11,0.835,0.725,0.8625,0.5686274509803921,0.79375,40
MR,27,154,6,13,0.905,0.675,0.9625,0.8181818181818182,0.8187500000000001,40
MS,30,147,13,10,0.885,0.75,0.91875,0.6976744186046512,0.834375,40
MVP,18,157,3,22,0.875,0.45,0.98125,0.8571428571428571,0.715625,40
PROMEDIO_MACRO,141,741,59,59,0.882,0.7050000000000001,0.9262500000000001,0.730633001289636,0.815625,200
