clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,31.460426,-28.679924
AS,New_AS_002.wav,30.540508,-28.70893
AS,New_AS_003.wav,30.672953,-28.591688
AS,New_AS_004.wav,31.286562,-27.750265
AS,New_AS_005.wav,30.592024,-27.638882
AS,New_AS_006.wav,30.983532,-28.649588
AS,New_AS_007.wav,31.26999,-28.707235
AS,New_AS_008.wav,30.626305,-28.10431
AS,New_AS_009.wav,30.358618,-28.226473
AS,New_AS_010.wav,31.370098,-27.965134
AS,New_AS_011.wav,30.84781,-27.512756
AS,New_AS_012.wav,31.513794,-28.28804
AS,New_AS_013.wav,30.785604,-28.152657
AS,New_AS_014.wav,30.1363,-28.205273
AS,New_AS_015.wav,30.871527,-28.94656
AS,New_AS_016.wav,31.082699,-27.605522
AS,New_AS_017.wav,30.89435,-27.49995
AS,New_AS_018.wav,31.33217,-28.300774
AS,New_AS_019.wav,31.316141,-28.67482
AS,New_AS_020.wav,30.262377,-27.958479
AS,New_AS_021.wav,30.43718,-28.595165
AS,New_AS_022.wav,31.50849,-28.005001
AS,New_AS_023.wav,30.856506,-27.766651
AS,New_AS_024.wav,30.439503,-28.437962
AS,New_AS_025.wav,4.6300216,-37.41975
AS,New_AS_026.wav,2.625576,-40.552658
AS,New_AS_027.wav,2.7296517,-40.979362
AS,New_AS_028.wav,4.974635,-41.071873
AS,New_AS_029.wav,4.5834837,-38.406807
AS,New_AS_030.wav,4.0637836,-39.46993
AS,New_AS_031.wav,3.359789,-36.87352
AS,New_AS_032.wav,2.1045847,-39.802933
AS,New_AS_033.wav,4.6512895,-36.851017
AS,New_AS_034.wav,2.675141,-38.716824
AS,New_AS_035.wav,5.3475585,-43.084545
AS,New_AS_036.wav,4.1051874,-36.521767
AS,New_AS_037.wav,2.9443471,-37.642155
AS,New_AS_038.wav,3.3071363,-38.09629
AS,New_AS_039.wav,3.8337684,-40.33863
AS,New_AS_040.wav,4.1112785,-42.164692
AS,New_AS_041.wav,5.5911827,-41.610607
