clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,3.8144526,2.1362836
AS,New_AS_002.wav,1.0827283,0.37140885
AS,New_AS_003.wav,2.7118888,0.2934002
AS,New_AS_004.wav,2.9275043,0.047747526
AS,New_AS_005.wav,1.6651045,2.3425503
AS,New_AS_006.wav,0.96627,0.8015194
AS,New_AS_007.wav,-2.72355,3.5518167
AS,New_AS_008.wav,-2.4671714,3.717492
AS,New_AS_009.wav,2.3380687,0.27213386
AS,New_AS_010.wav,2.1580899,2.6945965
AS,New_AS_011.wav,1.9870541,0.8666491
AS,New_AS_012.wav,2.9566152,2.2442498
AS,New_AS_013.wav,-4.4699445,1.040949
AS,New_AS_014.wav,0.40359,0.060638536
AS,New_AS_015.wav,-2.9786131,1.7326254
AS,New_AS_016.wav,2.1723475,0.7184878
AS,New_AS_017.wav,5.4258146,2.3466938
AS,New_AS_018.wav,4.3132243,1.6981984
AS,New_AS_019.wav,5.2583237,2.054655
AS,New_AS_020.wav,-4.948895,1.0178838
AS,New_AS_021.wav,2.793305,2.4286764
AS,New_AS_022.wav,3.3112457,1.095679
AS,New_AS_023.wav,3.2345665,0.8696082
AS,New_AS_024.wav,-2.7294266,2.427938
AS,New_AS_025.wav,-2.8661156,2.6132097
AS,New_AS_026.wav,1.44821,7.0784316
AS,New_AS_027.wav,-3.7683752,3.1833494
AS,New_AS_028.wav,-1.477721,5.68694
AS,New_AS_029.wav,-2.3218699,6.662897
AS,New_AS_030.wav,1.0603222,1.4920722
AS,New_AS_031.wav,0.44250393,7.7323027
AS,New_AS_032.wav,0.5305535,5.4202404
AS,New_AS_033.wav,-1.3215878,4.007831
AS,New_AS_034.wav,2.0456116,2.3336647
AS,New_AS_035.wav,-4.8806415,0.39604893
AS,New_AS_036.wav,-4.6847644,5.597036
AS,New_AS_037.wav,2.5529108,5.518498
AS,New_AS_038.wav,2.0312939,4.75899
AS,New_AS_039.wav,-4.2893414,4.01179
AS,New_AS_040.wav,-5.8465004,2.0163147
AS,New_AS_041.wav,0.101957396,5.8647494
AS,New_AS_042.wav,-2.09931,7.1977735
AS,New_AS_043.wav,1.3556099,5.298373
AS,New_AS_044.wav,1.4427276,4.0467834
AS,New_AS_045.wav,-2.7254705,7.4933
AS,New_AS_046.wav,-4.3776073,4.773667
AS,New_AS_047.wav,-5.258262,5.588984
AS,New_AS_048.wav,1.1121725,5.45726
AS,New_AS_049.wav,-2.2675052,36.315876
AS,New_AS_050.wav,-1.3165274,40.02086
AS,New_AS_051.wav,4.3829036,32.86885
AS,New_AS_052.wav,4.1906414,34.24046
AS,New_AS_053.wav,-1.0074399,39.821953
AS,New_AS_054.wav,1.0473255,34.958645
AS,New_AS_055.wav,4.173502,33.983257
AS,New_AS_056.wav,4.007502,35.176826
AS,New_AS_057.wav,2.0272346,34.012596
AS,New_AS_058.wav,3.5750394,32.380096
AS,New_AS_059.wav,4.059344,35.249805
AS,New_AS_060.wav,4.3666883,33.93876
AS,New_AS_061.wav,0.4507994,35.94837
AS,New_AS_062.wav,0.09537741,37.306522
AS,New_AS_063.wav,3.4191813,35.532932
AS,New_AS_064.wav,4.475783,33.79705
AS,New_AS_065.wav,-5.604747,28.185171
AS,New_AS_066.wav,4.9859476,33.28833
AS,New_AS_067.wav,-0.88380814,36.005398
AS,New_AS_068.wav,3.1297011,35.091816
AS,New_AS_069.wav,-5.381541,27.610775
AS,New_AS_070.wav,-2.3293917,40.5113
AS,New_AS_071.wav,0.92573386,34.9323
AS,New_AS_072.wav,0.64176494,35.21952
AS,New_AS_073.wav,1.660728,34.046112
AS,New_AS_074.wav,4.4138646,34.05124
AS,New_AS_075.wav,-6.1615386,34.832935
AS,New_AS_076.wav,0.73530614,35.219418
AS,New_AS_077.wav,0.078315035,3.834318
AS,New_AS_078.wav,-1.7948282,1.6262727
AS,New_AS_079.wav,3.4568572,2.986961
AS,New_AS_080.wav,-0.4463125,7.7617984
AS,New_AS_081.wav,-3.83727,4.806275
AS,New_AS_082.wav,-2.000602,1.8986602
AS,New_AS_083.wav,-1.6021451,7.631576
AS,New_AS_084.wav,-0.457972,5.6353145
AS,New_AS_085.wav,-2.369813,2.9537191
AS,New_AS_086.wav,1.9727359,1.5255458
AS,New_AS_087.wav,-5.456723,2.2669082
AS,New_AS_088.wav,-5.911916,2.722367
AS,New_AS_089.wav,-5.85554,3.7251298
AS,New_AS_090.wav,-4.790015,4.7568183
AS,New_AS_091.wav,-4.5923505,4.6229215
AS,New_AS_092.wav,-5.339586,2.942014
AS,New_AS_093.wav,-4.8032603,3.6939821
AS,New_AS_094.wav,1.2670908,6.594734
AS,New_AS_095.wav,0.4756121,5.9813538
AS,New_AS_096.wav,-0.6678797,4.1919575
AS,New_AS_097.wav,0.1549771,0.9605458
AS,New_AS_098.wav,-4.8471937,3.4980474
AS,New_AS_099.wav,3.1268797,6.0740705
AS,New_AS_100.wav,2.3980756,4.028282
AS,New_AS_101.wav,1.3736565,5.4124637
AS,New_AS_102.wav,3.9367297,4.492331
AS,New_AS_103.wav,-2.7117922,6.5493574
AS,New_AS_104.wav,-3.1370113,4.3471546
AS,New_AS_105.wav,-1.1387882,5.8015637
AS,New_AS_106.wav,-2.9335327,1.9055017
AS,New_AS_107.wav,-1.6968975,2.5525656
AS,New_AS_108.wav,-1.702095,4.948451
AS,New_AS_109.wav,-3.9004278,5.229802
AS,New_AS_110.wav,-4.4977946,5.374623
AS,New_AS_111.wav,-35.672127,-0.006720637
AS,New_AS_112.wav,-36.151577,0.06768254
AS,New_AS_113.wav,-36.100853,0.05931695
AS,New_AS_114.wav,-36.438908,0.11494685
AS,New_AS_115.wav,-0.011620564,3.8260052
AS,New_AS_116.wav,-3.2661285,3.1155934
AS,New_AS_117.wav,-5.957854,2.7702947
AS,New_AS_118.wav,0.03212185,4.599955
AS,New_AS_119.wav,-3.7242112,2.1589186
AS,New_AS_120.wav,-4.0044627,6.358775
AS,New_AS_121.wav,-1.9723583,2.8460355
AS,New_AS_122.wav,5.507963,2.8183832
AS,New_AS_123.wav,2.1086009,3.2640626
AS,New_AS_124.wav,-4.9715843,0.7503663
AS,New_AS_125.wav,-6.148047,2.1382809
AS,New_AS_126.wav,1.4743642,4.287967
AS,New_AS_127.wav,6.4705153,4.905515
AS,New_AS_128.wav,-3.656328,3.7289598
AS,New_AS_129.wav,28.53544,-11.988808
AS,New_AS_130.wav,29.142515,-11.535872
AS,New_AS_131.wav,-3.1826935,19.009623
AS,New_AS_132.wav,-2.8194304,15.341313
AS,New_AS_133.wav,21.746721,-21.86143
AS,New_AS_134.wav,5.7110314,3.532776
AS,New_AS_135.wav,21.708202,-21.93502
AS,New_AS_136.wav,28.936062,-11.555746
AS,New_AS_137.wav,24.894073,-17.419428
AS,New_AS_138.wav,27.149357,-14.860558
AS,New_AS_139.wav,28.667723,-12.898677
AS,New_AS_140.wav,-3.6231215,16.262323
AS,New_AS_141.wav,-3.410356,17.06141
AS,New_AS_142.wav,8.273515,4.200303
AS,New_AS_143.wav,7.776847,2.5908272
AS,New_AS_144.wav,11.881226,-1.6421754
AS,New_AS_145.wav,11.563465,-1.2641943
AS,New_AS_146.wav,11.652565,-2.039551
AS,New_AS_147.wav,11.95182,-1.307821
AS,New_AS_148.wav,9.282083,-4.7840705
AS,New_AS_149.wav,11.581013,-1.1941973
AS,New_AS_150.wav,11.7768,-1.8411305
AS,New_AS_151.wav,11.137955,-1.8479275
AS,New_AS_152.wav,15.72346,-3.0601618
AS,New_AS_153.wav,15.555026,-2.9929428
AS,New_AS_154.wav,15.707586,-3.0371683
AS,New_AS_155.wav,15.531781,-2.983263
AS,New_AS_156.wav,28.151583,-12.552559
AS,New_AS_157.wav,25.309732,-16.735699
AS,New_AS_158.wav,24.875465,-17.069777
AS,New_AS_159.wav,28.932133,-12.555338
AS,New_AS_160.wav,26.913652,-14.502032
AS,New_AS_161.wav,25.936335,-15.9684725
AS,New_AS_162.wav,25.467329,-15.9733305
AS,New_AS_163.wav,26.974546,-15.416721
AS,New_AS_164.wav,22.708298,-20.679745
AS,New_AS_165.wav,22.144434,-21.396648
AS,New_AS_166.wav,20.96518,-22.147367
AS,New_AS_167.wav,21.1881,-21.450375
AS,New_AS_168.wav,20.115488,-22.582224
AS,New_AS_169.wav,19.899881,-23.781635
AS,New_AS_170.wav,20.684557,-21.949497
AS,New_AS_171.wav,22.654604,-20.794472
AS,New_AS_172.wav,20.355156,-23.370644
AS,New_AS_173.wav,19.895504,-23.758606
AS,New_AS_174.wav,19.509914,-23.998802
AS,New_AS_175.wav,21.02915,-21.548319
AS,New_AS_176.wav,20.6694,-22.722301
AS,New_AS_177.wav,21.31775,-22.414871
AS,New_AS_178.wav,21.350222,-22.359598
AS,New_AS_179.wav,22.148727,-21.372917
AS,New_AS_180.wav,25.609133,-17.343185
AS,New_AS_181.wav,27.95097,-14.43067
AS,New_AS_182.wav,25.867712,-17.201408
AS,New_AS_183.wav,28.050749,-14.313725
AS,New_AS_184.wav,26.951937,-14.39849
AS,New_AS_185.wav,25.674149,-15.931787
AS,New_AS_186.wav,26.204664,-15.259788
AS,New_AS_187.wav,28.032782,-13.249241
AS,New_AS_188.wav,-5.947486,9.098088
AS,New_AS_189.wav,-7.0530133,2.4906902
AS,New_AS_190.wav,28.861086,-13.438208
AS,New_AS_191.wav,30.472515,-11.181929
AS,New_AS_192.wav,10.654457,-0.8270426
AS,New_AS_193.wav,10.286272,0.4627295
AS,New_AS_194.wav,11.533538,-2.3529615
AS,New_AS_195.wav,10.398296,-3.33532
AS,New_AS_196.wav,0.343972,37.19461
AS,New_AS_197.wav,3.565124,33.0273
AS,New_AS_198.wav,4.144369,32.677223
AS,New_AS_199.wav,-0.6829911,38.88038
AS,New_AS_200.wav,0.7895853,36.371696
MR,New_MR_001.wav,10.435051,-1.2270466
MR,New_MR_002.wav,8.92084,1.8851641
MR,New_MR_003.wav,11.15027,0.7101602
MR,New_MR_004.wav,0.5349749,4.7496037
MR,New_MR_005.wav,-2.854066,36.2225
MR,New_MR_006.wav,-9.912002,34.506702
MR,New_MR_007.wav,-4.5700674,40.04278
MR,New_MR_008.wav,-7.6071267,34.767017
MR,New_MR_009.wav,-4.5364532,40.60866
MR,New_MR_010.wav,-10.074985,24.29431
MR,New_MR_011.wav,33.345627,0.2083855
MR,New_MR_012.wav,33.52635,0.16766039
MR,New_MR_013.wav,33.374992,1.4609613
MR,New_MR_014.wav,32.736763,1.7201506
MR,New_MR_015.wav,4.8049784,30.738415
MR,New_MR_016.wav,4.142829,30.824192
MR,New_MR_017.wav,4.427721,32.056274
MR,New_MR_018.wav,4.4761868,31.211073
MR,New_MR_019.wav,4.0455284,31.428078
MR,New_MR_020.wav,4.7935853,30.61888
MR,New_MR_021.wav,-4.4070377,19.103436
MR,New_MR_022.wav,-7.126662,19.751852
MR,New_MR_023.wav,-5.9483743,18.91014
MR,New_MR_024.wav,-6.0240808,18.456146
MR,New_MR_025.wav,-5.2662606,18.806934
MR,New_MR_026.wav,45.728733,11.761478
MR,New_MR_027.wav,37.022976,-6.2694354
MR,New_MR_028.wav,46.22275,12.42546
MR,New_MR_029.wav,44.80016,1.6859269
MR,New_MR_030.wav,44.45281,4.7408423
MR,New_MR_031.wav,41.70285,-2.5395293
MR,New_MR_032.wav,38.032703,-5.545691
MR,New_MR_033.wav,46.160484,12.090342
MR,New_MR_034.wav,21.599424,-21.106358
MR,New_MR_035.wav,20.940035,-21.68457
MR,New_MR_036.wav,19.021357,-23.453987
MR,New_MR_037.wav,19.595188,-22.845156
MR,New_MR_038.wav,-1.8760985,32.759098
