clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,-11.642152,-18.449673
AS,New_AS_002.wav,-9.786178,-22.358406
AS,New_AS_003.wav,-9.510391,-20.872023
AS,New_AS_004.wav,-9.253284,-21.11138
AS,New_AS_005.wav,-7.931049,-19.975803
AS,New_AS_006.wav,-9.164829,-21.3731
AS,New_AS_007.wav,-10.456721,-18.056244
AS,New_AS_008.wav,-6.331005,-23.248238
AS,New_AS_009.wav,-9.13302,-21.14253
AS,New_AS_010.wav,-9.086271,-19.091291
AS,New_AS_011.wav,-8.1303,-21.48328
AS,New_AS_012.wav,-6.532588,-21.361942
AS,New_AS_013.wav,-10.666176,-20.763037
AS,New_AS_014.wav,-4.1540313,-25.75496
AS,New_AS_015.wav,-11.520749,-17.035915
AS,New_AS_016.wav,-4.199197,-25.593903
AS,New_AS_017.wav,-4.563646,-20.385942
AS,New_AS_018.wav,-7.0988812,-20.436314
AS,New_AS_019.wav,-6.7288704,-19.20024
AS,New_AS_020.wav,-9.738782,-23.453321
AS,New_AS_021.wav,-8.378944,-19.305744
AS,New_AS_022.wav,-8.446512,-20.807968
AS,New_AS_023.wav,-11.702837,-18.431541
AS,New_AS_024.wav,-7.9693885,-22.76434
AS,New_AS_025.wav,-10.429516,-19.004362
AS,New_AS_026.wav,-2.5697663,-22.297182
AS,New_AS_027.wav,-7.62394,-23.47896
AS,New_AS_028.wav,-9.791102,-17.728077
AS,New_AS_029.wav,-8.9892645,-16.76254
AS,New_AS_030.wav,-8.2924185,-21.85516
AS,New_AS_031.wav,-7.4171624,-16.397984
AS,New_AS_032.wav,-4.415342,-23.175713
AS,New_AS_033.wav,-11.147936,-17.829979
AS,New_AS_034.wav,-7.4121265,-21.376997
AS,New_AS_035.wav,-10.147291,-23.827776
AS,New_AS_036.wav,-10.030798,-16.21569
AS,New_AS_037.wav,-3.0434039,-22.544697
AS,New_AS_038.wav,-6.426747,-19.858767
AS,New_AS_039.wav,-7.906194,-23.98035
AS,New_AS_040.wav,-9.072483,-23.802786
AS,New_AS_041.wav,-4.779132,-22.439802
AS,New_AS_042.wav,-9.314406,-16.30536
AS,New_AS_043.wav,-3.5772214,-22.636381
