clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,41.874943,-14.036584
AS,New_AS_002.wav,42.761803,-13.462427
AS,New_AS_003.wav,43.22885,-13.783874
AS,New_AS_004.wav,42.737976,-14.471865
AS,New_AS_005.wav,42.40184,-14.7904415
AS,New_AS_006.wav,42.25344,-13.602453
AS,New_AS_007.wav,42.495266,-13.869576
AS,New_AS_008.wav,43.01213,-13.614997
AS,New_AS_009.wav,43.126225,-13.730089
AS,New_AS_010.wav,42.708317,-14.717577
AS,New_AS_011.wav,42.949795,-14.351678
AS,New_AS_012.wav,42.07034,-13.688225
AS,New_AS_013.wav,42.096867,-14.372262
AS,New_AS_014.wav,42.994263,-14.196518
AS,New_AS_015.wav,42.596344,-13.48675
AS,New_AS_016.wav,42.181404,-14.713548
AS,New_AS_017.wav,42.500282,-14.475338
AS,New_AS_018.wav,42.036488,-13.811335
AS,New_AS_019.wav,41.9697,-14.03353
AS,New_AS_020.wav,43.294846,-14.092495
AS,New_AS_021.wav,42.91578,-14.137513
AS,New_AS_022.wav,42.16337,-14.241918
AS,New_AS_023.wav,42.730778,-14.72084
AS,New_AS_024.wav,42.52062,-13.549933
AS,New_AS_025.wav,5.0934625,-18.10799
AS,New_AS_026.wav,6.677033,-16.494434
AS,New_AS_027.wav,4.602876,-15.027025
AS,New_AS_028.wav,3.0242555,-16.98408
AS,New_AS_029.wav,2.1519816,-17.648659
AS,New_AS_030.wav,4.968076,-17.543133
AS,New_AS_031.wav,3.539631,-18.970623
AS,New_AS_032.wav,6.2400985,-16.25306
AS,New_AS_033.wav,5.184064,-16.746834
AS,New_AS_034.wav,2.2553306,-17.738008
AS,New_AS_035.wav,0.738141,-16.656717
AS,New_AS_036.wav,4.34839,-18.676123
AS,New_AS_037.wav,4.049738,-18.565874
AS,New_AS_038.wav,6.203615,-17.369253
AS,New_AS_039.wav,3.9619808,-16.053736
AS,New_AS_040.wav,2.665243,-16.471994
AS,New_AS_041.wav,1.5536325,-18.636028
AS,New_AS_042.wav,4.528237,-18.29153
AS,New_AS_043.wav,5.8082123,-19.128586
AS,New_AS_044.wav,5.037153,-15.444267
AS,New_AS_045.wav,5.90495,-17.74752
AS,New_AS_046.wav,1.506883,-16.991156
AS,New_AS_047.wav,2.9921753,-16.455416
AS,New_AS_048.wav,-0.055132527,-17.797974
AS,New_AS_049.wav,-13.362319,-32.923702
AS,New_AS_050.wav,-14.63176,-32.71253
AS,New_AS_051.wav,-14.218148,-32.32236
AS,New_AS_052.wav,-14.667141,-31.683037
AS,New_AS_053.wav,-15.16886,-32.191433
AS,New_AS_054.wav,-15.023159,-31.743382
AS,New_AS_055.wav,-14.710861,-33.459446
AS,New_AS_056.wav,-15.421914,-32.73766
AS,New_AS_057.wav,-15.525742,-32.775715
AS,New_AS_058.wav,-14.9960985,-32.3052
AS,New_AS_059.wav,-15.414787,-32.17107
AS,New_AS_060.wav,-15.617585,-32.2289
AS,New_AS_061.wav,-15.080413,-32.00351
AS,New_AS_062.wav,-13.951022,-33.180664
AS,New_AS_063.wav,-14.633716,-32.241238
AS,New_AS_064.wav,-14.625575,-32.95421
AS,New_AS_065.wav,-13.776302,-33.18996
AS,New_AS_066.wav,-14.28128,-32.899582
AS,New_AS_067.wav,-14.602525,-32.961136
AS,New_AS_068.wav,-13.640622,-32.627316
AS,New_AS_069.wav,-13.661481,-32.733463
AS,New_AS_070.wav,-14.20258,-31.93257
AS,New_AS_071.wav,-14.692216,-32.500637
AS,New_AS_072.wav,-14.0522375,-32.203167
AS,New_AS_073.wav,-14.0631485,-32.946445
AS,New_AS_074.wav,-15.18376,-33.048183
AS,New_AS_075.wav,-13.505628,-32.62856
