clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,-17.061562,14.362116
AS,New_AS_002.wav,-23.149563,9.62749
AS,New_AS_003.wav,-23.22439,10.310634
AS,New_AS_004.wav,-17.220812,13.272665
AS,New_AS_005.wav,-11.924409,13.271308
AS,New_AS_006.wav,-24.122095,8.580217
AS,New_AS_007.wav,-17.55223,12.941241
AS,New_AS_008.wav,-21.954206,8.820521
AS,New_AS_009.wav,-25.541496,8.202181
AS,New_AS_010.wav,-16.26901,13.229593
AS,New_AS_011.wav,-25.28385,8.181506
AS,New_AS_012.wav,-21.160288,10.782658
AS,New_AS_013.wav,-16.0171,9.226833
AS,New_AS_014.wav,-19.152132,12.068154
AS,New_AS_015.wav,-18.125715,12.649529
AS,New_AS_016.wav,-22.756119,9.259856
AS,New_AS_017.wav,-18.977661,11.296223
AS,New_AS_018.wav,-21.232878,10.514028
AS,New_AS_019.wav,-20.843546,11.419898
AS,New_AS_020.wav,-13.897274,9.998926
AS,New_AS_021.wav,-25.577318,8.394283
AS,New_AS_022.wav,-24.128685,9.604119
AS,New_AS_023.wav,-24.863695,8.824119
AS,New_AS_024.wav,-21.869434,9.106362
AS,New_AS_025.wav,-22.82863,10.109806
AS,New_AS_026.wav,-14.850558,10.023529
AS,New_AS_027.wav,-13.31304,10.167328
AS,New_AS_028.wav,-18.765457,11.25722
AS,New_AS_029.wav,-19.070375,9.919543
AS,New_AS_030.wav,-18.621231,12.5916395
AS,New_AS_031.wav,-21.201485,8.2757
AS,New_AS_032.wav,-18.557364,11.5229225
AS,New_AS_033.wav,-18.182108,12.212379
AS,New_AS_034.wav,-18.122755,12.397631
AS,New_AS_035.wav,-9.353407,13.074049
AS,New_AS_036.wav,-13.528342,13.091304
AS,New_AS_037.wav,-26.1001,7.5811234
AS,New_AS_038.wav,-14.945501,12.42547
AS,New_AS_039.wav,-15.957927,12.261961
AS,New_AS_040.wav,-11.675658,13.503783
AS,New_AS_041.wav,-19.412163,10.819322
AS,New_AS_042.wav,-16.340418,11.397736
AS,New_AS_043.wav,-17.82882,12.160168
AS,New_AS_044.wav,-16.075657,11.685948
AS,New_AS_045.wav,-20.136213,9.115683
AS,New_AS_046.wav,-11.593071,13.090338
AS,New_AS_047.wav,-15.552753,10.19797
AS,New_AS_048.wav,-24.365023,8.804114
AS,New_AS_049.wav,7.0012226,32.661724
AS,New_AS_050.wav,0.07950483,32.508545
AS,New_AS_051.wav,0.8425836,-20.921738
AS,New_AS_052.wav,0.93070656,-21.638916
AS,New_AS_053.wav,-0.0768138,37.340057
AS,New_AS_054.wav,0.073500186,32.329872
AS,New_AS_055.wav,0.07123657,32.33848
AS,New_AS_056.wav,0.8405492,-20.679049
AS,New_AS_057.wav,0.87926424,-21.364197
AS,New_AS_058.wav,0.8567024,-20.37831
AS,New_AS_059.wav,0.8634675,-21.211264
AS,New_AS_060.wav,0.89548427,-21.462982
AS,New_AS_061.wav,0.18037018,35.81143
AS,New_AS_062.wav,-0.097670056,31.654278
AS,New_AS_063.wav,0.08749751,32.58446
AS,New_AS_064.wav,-0.58596337,30.769695
AS,New_AS_065.wav,7.1077647,34.43179
AS,New_AS_066.wav,0.87001073,-21.280708
AS,New_AS_067.wav,0.17749202,36.023907
AS,New_AS_068.wav,0.062406458,32.356922
AS,New_AS_069.wav,3.933085,28.740654
