clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,7.084706,45.68607
AS,New_AS_002.wav,8.062863,46.126232
AS,New_AS_003.wav,8.135993,46.443306
AS,New_AS_004.wav,7.410855,46.607517
AS,New_AS_005.wav,7.022889,46.77577
AS,New_AS_006.wav,7.5299387,45.844704
AS,New_AS_007.wav,7.72659,45.70998
AS,New_AS_008.wav,7.776938,46.599716
AS,New_AS_009.wav,8.1913,46.168797
AS,New_AS_010.wav,7.045418,46.556293
AS,New_AS_011.wav,7.5107956,46.81513
AS,New_AS_012.wav,7.47635,45.736317
AS,New_AS_013.wav,6.922849,46.143494
AS,New_AS_014.wav,7.919094,46.67932
AS,New_AS_015.wav,7.904381,45.820824
AS,New_AS_016.wav,6.8490357,46.600006
AS,New_AS_017.wav,7.342639,46.858547
AS,New_AS_018.wav,7.069701,46.02154
AS,New_AS_019.wav,7.2895756,45.689545
AS,New_AS_020.wav,8.156813,46.699608
AS,New_AS_021.wav,7.995588,46.237324
AS,New_AS_022.wav,7.0239406,46.129612
AS,New_AS_023.wav,7.047317,46.848824
AS,New_AS_024.wav,7.455128,46.194653
AS,New_AS_025.wav,-14.169084,29.875114
AS,New_AS_026.wav,-11.569387,28.578176
AS,New_AS_027.wav,-11.738267,27.66847
AS,New_AS_028.wav,-14.781704,28.912176
AS,New_AS_029.wav,-15.527401,28.361288
AS,New_AS_030.wav,-12.994436,28.32208
AS,New_AS_031.wav,-15.5906515,30.514147
AS,New_AS_032.wav,-12.043202,29.58943
AS,New_AS_033.wav,-13.604356,29.687212
AS,New_AS_034.wav,-16.227724,28.449892
AS,New_AS_035.wav,-14.533301,25.71628
AS,New_AS_036.wav,-14.994585,30.182344
AS,New_AS_037.wav,-15.281331,29.471937
AS,New_AS_038.wav,-13.015896,30.154987
AS,New_AS_039.wav,-12.563126,28.074518
AS,New_AS_040.wav,-13.666043,26.45412
AS,New_AS_041.wav,-14.360592,27.855696
AS,New_AS_042.wav,-14.846829,30.102549
AS,New_AS_043.wav,-14.275315,31.13029
AS,New_AS_044.wav,-11.974359,28.358973
AS,New_AS_045.wav,-13.406194,28.932537
AS,New_AS_046.wav,-15.600796,27.043467
AS,New_AS_047.wav,-13.705598,26.918926
AS,New_AS_048.wav,-15.694909,25.568426
AS,New_AS_049.wav,-24.719542,12.814019
AS,New_AS_050.wav,-24.49618,11.50585
AS,New_AS_051.wav,-24.025513,11.114742
AS,New_AS_052.wav,-24.409973,10.4161
AS,New_AS_053.wav,-24.789104,10.965525
AS,New_AS_054.wav,-24.994429,10.965457
AS,New_AS_055.wav,-23.408146,10.899215
AS,New_AS_056.wav,-24.179825,10.4948845
AS,New_AS_057.wav,-24.65404,10.67539
AS,New_AS_058.wav,-24.750324,11.169705
AS,New_AS_059.wav,-24.364603,10.3057995
AS,New_AS_060.wav,-23.961538,10.064815
AS,New_AS_061.wav,-25.154474,11.319074
AS,New_AS_062.wav,-24.681887,12.441843
AS,New_AS_063.wav,-23.942003,10.662652
AS,New_AS_064.wav,-23.693811,10.810576
AS,New_AS_065.wav,-24.708555,12.646558
AS,New_AS_066.wav,-23.726263,11.043834
AS,New_AS_067.wav,-24.345572,11.610125
AS,New_AS_068.wav,-23.772312,11.573829
AS,New_AS_069.wav,-24.579649,12.399489
AS,New_AS_070.wav,-25.143692,11.890268
AS,New_AS_071.wav,-24.775055,11.617866
AS,New_AS_072.wav,-24.530777,11.793929
AS,New_AS_073.wav,-24.382452,12.075059
AS,New_AS_074.wav,-23.810688,10.471842
AS,New_AS_075.wav,-24.74951,12.722059
AS,New_AS_076.wav,-24.96415,11.606278
AS,New_AS_077.wav,-14.080159,31.147705
AS,New_AS_078.wav,-12.234247,29.303907
AS,New_AS_079.wav,-12.843162,30.553677
AS,New_AS_080.wav,-14.38588,25.50247
AS,New_AS_081.wav,-14.500944,26.305094
AS,New_AS_082.wav,-13.013241,26.634981
AS,New_AS_083.wav,-16.444468,29.71024
AS,New_AS_084.wav,-13.252368,29.642654
AS,New_AS_085.wav,-12.378934,27.989874
AS,New_AS_086.wav,-16.509842,29.434296
AS,New_AS_087.wav,-16.952877,27.50753
AS,New_AS_088.wav,-12.311087,26.31575
AS,New_AS_089.wav,-12.311485,26.103779
AS,New_AS_090.wav,-11.777847,28.673204
AS,New_AS_091.wav,-11.141074,29.2055
AS,New_AS_092.wav,-14.892034,27.145248
AS,New_AS_093.wav,-13.430981,26.241173
AS,New_AS_094.wav,-14.320652,30.422466
AS,New_AS_095.wav,-16.245115,30.41439
AS,New_AS_096.wav,-12.498797,28.79751
AS,New_AS_097.wav,-12.311966,29.658382
AS,New_AS_098.wav,-13.186915,27.049545
AS,New_AS_099.wav,-15.889692,28.283073
AS,New_AS_100.wav,-15.85822,25.857187
AS,New_AS_101.wav,-13.740651,30.933222
AS,New_AS_102.wav,-12.961656,29.858324
AS,New_AS_103.wav,-12.027893,30.634327
AS,New_AS_104.wav,-13.927952,27.44143
AS,New_AS_105.wav,-15.123676,28.93264
AS,New_AS_106.wav,-13.937621,29.75197
AS,New_AS_107.wav,-13.162067,26.116156
AS,New_AS_108.wav,-11.330786,28.062176
AS,New_AS_109.wav,-11.270507,27.872551
AS,New_AS_110.wav,-13.732112,25.908169
AS,New_AS_111.wav,8.128444,47.590595
AS,New_AS_112.wav,8.179032,47.661594
AS,New_AS_113.wav,8.047425,47.66147
AS,New_AS_114.wav,8.212357,47.74523
AS,New_AS_115.wav,-14.519261,26.055826
AS,New_AS_116.wav,-11.0190115,26.790422
AS,New_AS_117.wav,-14.006864,28.256536
AS,New_AS_118.wav,-13.5299635,31.095854
AS,New_AS_119.wav,-12.31857,28.391104
AS,New_AS_120.wav,-15.309931,28.434582
AS,New_AS_121.wav,-14.351174,27.37561
AS,New_AS_122.wav,-14.274313,30.766254
AS,New_AS_123.wav,-15.181128,30.184917
AS,New_AS_124.wav,-11.582911,29.893795
AS,New_AS_125.wav,-11.277882,26.963615
AS,New_AS_126.wav,-14.408017,27.79742
AS,New_AS_127.wav,-15.753857,28.371168
AS,New_AS_128.wav,-15.4649,25.858753
AS,New_AS_129.wav,12.973512,4.113963
AS,New_AS_130.wav,12.779791,4.3370395
AS,New_AS_131.wav,-11.193647,25.934181
AS,New_AS_132.wav,-15.87522,23.998983
AS,New_AS_133.wav,-13.284544,-10.037964
AS,New_AS_134.wav,-16.140694,28.819014
AS,New_AS_135.wav,-13.309765,-9.988706
AS,New_AS_136.wav,12.854034,3.987204
AS,New_AS_137.wav,12.525869,4.4141817
AS,New_AS_138.wav,12.869159,3.9068086
AS,New_AS_139.wav,12.770907,3.6182435
AS,New_AS_140.wav,-15.961999,33.51112
AS,New_AS_141.wav,-15.954411,33.51143
AS,New_AS_142.wav,-15.981476,33.511227
AS,New_AS_143.wav,-15.977172,33.510498
AS,New_AS_144.wav,5.495674,44.199608
AS,New_AS_145.wav,5.4718738,44.1676
AS,New_AS_146.wav,5.511417,44.206196
AS,New_AS_147.wav,5.4514465,44.13248
AS,New_AS_148.wav,5.478959,44.183098
AS,New_AS_149.wav,5.50088,44.200947
AS,New_AS_150.wav,5.492855,44.18726
AS,New_AS_151.wav,5.5098186,44.209675
AS,New_AS_152.wav,-9.839581,1.0082333
AS,New_AS_153.wav,-9.799429,1.0145913
AS,New_AS_154.wav,-9.807051,1.0144721
AS,New_AS_155.wav,-9.887168,0.9987427
AS,New_AS_156.wav,13.03397,3.970022
AS,New_AS_157.wav,12.551413,4.351567
AS,New_AS_158.wav,12.658749,3.7247906
AS,New_AS_159.wav,12.755449,3.4736698
AS,New_AS_160.wav,12.130695,4.171997
AS,New_AS_161.wav,12.021317,4.188696
AS,New_AS_162.wav,12.226264,3.692932
AS,New_AS_163.wav,12.147993,3.6275177
AS,New_AS_164.wav,-14.176635,-16.149813
AS,New_AS_165.wav,-14.181631,-16.173487
AS,New_AS_166.wav,-13.116036,-20.847673
AS,New_AS_167.wav,-13.0540695,-20.843134
AS,New_AS_168.wav,-13.026414,-20.847792
AS,New_AS_169.wav,-13.234009,-20.243502
AS,New_AS_170.wav,-14.178224,-16.218834
AS,New_AS_171.wav,-14.192154,-16.115808
AS,New_AS_172.wav,-13.200217,-20.305605
AS,New_AS_173.wav,-12.988829,-20.74178
AS,New_AS_174.wav,-13.055553,-20.714153
AS,New_AS_175.wav,-12.956148,-20.812105
AS,New_AS_176.wav,-13.042453,-20.632898
AS,New_AS_177.wav,-13.196846,-20.56767
AS,New_AS_178.wav,-13.140999,-20.862959
AS,New_AS_179.wav,-13.196937,-20.669031
AS,New_AS_180.wav,-13.972838,-13.385582
AS,New_AS_181.wav,-13.887326,-13.40295
AS,New_AS_182.wav,-14.057007,-13.368426
AS,New_AS_183.wav,-14.01984,-13.398182
AS,New_AS_184.wav,12.35715,4.2026653
AS,New_AS_185.wav,11.957626,4.249667
AS,New_AS_186.wav,12.001861,3.8640966
AS,New_AS_187.wav,12.194189,3.7413611
AS,New_AS_188.wav,5.838098,46.51546
AS,New_AS_189.wav,5.9436235,46.571777
AS,New_AS_190.wav,-13.354781,-16.775547
