clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,10.0063715,-14.803496
AS,New_AS_002.wav,13.931624,-22.119555
AS,New_AS_003.wav,15.885559,-18.449389
AS,New_AS_004.wav,15.624508,-18.960152
AS,New_AS_005.wav,10.906926,-23.671288
AS,New_AS_006.wav,12.3368435,-19.432423
AS,New_AS_007.wav,10.338454,-16.037014
AS,New_AS_008.wav,7.757657,-24.589659
AS,New_AS_009.wav,13.522867,-20.074707
AS,New_AS_010.wav,10.015089,-16.322098
AS,New_AS_011.wav,13.155933,-19.733501
AS,New_AS_012.wav,10.949021,-15.598763
AS,New_AS_013.wav,6.5580196,-20.837658
AS,New_AS_014.wav,13.976801,-23.693392
AS,New_AS_015.wav,12.707113,-22.587284
AS,New_AS_016.wav,13.072275,-20.95953
AS,New_AS_017.wav,10.834204,-21.321785
AS,New_AS_018.wav,11.067589,-15.766945
AS,New_AS_019.wav,10.715509,-15.117903
AS,New_AS_020.wav,5.8241167,-24.358109
AS,New_AS_021.wav,12.710745,-17.701992
AS,New_AS_022.wav,16.041376,-17.41231
AS,New_AS_023.wav,12.51504,-17.459232
AS,New_AS_024.wav,10.861413,-19.446024
AS,New_AS_025.wav,11.556166,-16.587124
AS,New_AS_026.wav,6.05557,-24.643345
AS,New_AS_027.wav,5.9348774,-23.484007
AS,New_AS_028.wav,10.036683,-18.49975
AS,New_AS_029.wav,9.269388,-20.39791
AS,New_AS_030.wav,13.172032,-22.76371
AS,New_AS_031.wav,7.3267694,-18.060678
AS,New_AS_032.wav,13.085932,-23.358938
AS,New_AS_033.wav,10.389606,-16.897942
AS,New_AS_034.wav,10.421776,-17.149479
AS,New_AS_035.wav,11.467968,-25.099083
AS,New_AS_036.wav,9.187896,-17.662603
AS,New_AS_037.wav,13.035969,-19.096886
AS,New_AS_038.wav,9.925138,-21.886593
AS,New_AS_039.wav,12.749495,-23.760191
AS,New_AS_040.wav,11.279413,-23.95077
AS,New_AS_041.wav,10.328714,-20.503372
AS,New_AS_042.wav,9.388722,-18.974585
AS,New_AS_043.wav,11.779456,-22.198568
AS,New_AS_044.wav,9.379478,-22.35155
AS,New_AS_045.wav,7.0287943,-24.983303
AS,New_AS_046.wav,10.388783,-22.9788
AS,New_AS_047.wav,7.293216,-22.955555
AS,New_AS_048.wav,13.546558,-20.707916
AS,New_AS_049.wav,-12.768519,-19.377125
AS,New_AS_050.wav,-9.813091,-9.863566
AS,New_AS_051.wav,-7.7997046,-10.238617
AS,New_AS_052.wav,-8.030932,-9.51504
AS,New_AS_053.wav,-10.4127,-9.919628
AS,New_AS_054.wav,-7.936735,-11.722595
AS,New_AS_055.wav,-8.259116,-11.528437
AS,New_AS_056.wav,-8.916094,-9.356466
AS,New_AS_057.wav,-7.704545,-10.030348
AS,New_AS_058.wav,-7.5577173,-10.812737
AS,New_AS_059.wav,-8.777695,-9.140461
AS,New_AS_060.wav,-8.227308,-9.427757
AS,New_AS_061.wav,-9.105312,-11.123376
AS,New_AS_062.wav,-8.518289,-10.917178
AS,New_AS_063.wav,-9.824463,-9.858717
AS,New_AS_064.wav,-8.69011,-10.104445
AS,New_AS_065.wav,-13.22557,-19.696278
AS,New_AS_066.wav,-7.977656,-9.846416
AS,New_AS_067.wav,-8.583901,-11.937278
AS,New_AS_068.wav,-9.200053,-10.489648
AS,New_AS_069.wav,-5.409353,-17.84191
AS,New_AS_070.wav,-9.252739,-9.993763
AS,New_AS_071.wav,-6.564837,-12.479491
AS,New_AS_072.wav,-8.151298,-12.183815
AS,New_AS_073.wav,-4.396006,-16.274082
AS,New_AS_074.wav,-8.098794,-9.048849
AS,New_AS_075.wav,-13.61493,-20.334751
AS,New_AS_076.wav,-8.445348,-12.232538
AS,New_AS_077.wav,8.889167,-18.600388
AS,New_AS_078.wav,10.321675,-25.87103
AS,New_AS_079.wav,13.876004,-22.86365
AS,New_AS_080.wav,7.2450438,-23.746382
AS,New_AS_081.wav,6.3535476,-21.883999
AS,New_AS_082.wav,13.794347,-21.560453
AS,New_AS_083.wav,6.5883594,-17.016294
AS,New_AS_084.wav,12.09659,-22.174337
AS,New_AS_085.wav,13.006524,-19.470009
AS,New_AS_086.wav,11.270018,-22.483402
AS,New_AS_087.wav,13.924768,-23.3144
AS,New_AS_088.wav,8.798284,-23.509144
AS,New_AS_089.wav,6.0124097,-23.310392
AS,New_AS_090.wav,5.4724956,-24.69627
AS,New_AS_091.wav,11.03847,-25.257309
AS,New_AS_092.wav,10.901496,-24.332584
AS,New_AS_093.wav,9.814746,-20.119354
AS,New_AS_094.wav,9.343814,-16.74436
AS,New_AS_095.wav,10.006343,-19.778475
AS,New_AS_096.wav,14.07614,-22.818035
AS,New_AS_097.wav,13.026045,-25.161253
AS,New_AS_098.wav,11.004446,-25.49406
AS,New_AS_099.wav,7.308857,-24.211155
AS,New_AS_100.wav,10.734423,-17.113071
AS,New_AS_101.wav,10.626645,-18.44513
AS,New_AS_102.wav,9.457801,-17.33575
AS,New_AS_103.wav,8.861283,-22.565876
AS,New_AS_104.wav,8.590983,-23.705088
AS,New_AS_105.wav,9.140513,-17.153872
AS,New_AS_106.wav,9.352486,-16.3114
AS,New_AS_107.wav,8.067481,-22.202576
AS,New_AS_108.wav,7.330666,-21.532791
AS,New_AS_109.wav,6.497262,-24.369963
AS,New_AS_110.wav,12.128833,-22.473942
AS,New_AS_111.wav,10.955682,-28.469982
AS,New_AS_112.wav,11.223885,-28.549448
AS,New_AS_113.wav,11.176674,-28.565886
AS,New_AS_114.wav,11.134601,-28.658562
AS,New_AS_115.wav,9.471264,-19.418175
AS,New_AS_116.wav,6.9151077,-17.954746
AS,New_AS_117.wav,6.0523014,-23.167759
AS,New_AS_118.wav,7.2729535,-23.961824
AS,New_AS_119.wav,12.467249,-24.294792
AS,New_AS_120.wav,11.043216,-25.026836
AS,New_AS_121.wav,8.205507,-22.106918
AS,New_AS_122.wav,10.779253,-16.419224
AS,New_AS_123.wav,9.537203,-15.060961
AS,New_AS_124.wav,13.4692545,-24.265495
AS,New_AS_125.wav,9.1225195,-23.279392
AS,New_AS_126.wav,12.638902,-19.522194
AS,New_AS_127.wav,11.919434,-18.464834
AS,New_AS_128.wav,8.961129,-20.787865
AS,New_AS_129.wav,33.36366,-0.41250324
AS,New_AS_130.wav,34.240795,-0.5438412
