clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,7.2626915,-27.202915
AS,New_AS_002.wav,8.644989,-30.391418
AS,New_AS_003.wav,8.657381,-29.45054
AS,New_AS_004.wav,9.208362,-29.996836
AS,New_AS_005.wav,2.7227829,-31.048895
AS,New_AS_006.wav,5.1340423,-35.043728
AS,New_AS_007.wav,7.202546,-29.482447
AS,New_AS_008.wav,4.5069447,-33.18993
AS,New_AS_009.wav,8.110732,-31.185265
AS,New_AS_010.wav,4.9001064,-29.661362
AS,New_AS_011.wav,7.6187606,-30.814734
AS,New_AS_012.wav,7.0575624,-30.336494
AS,New_AS_013.wav,2.2433548,-31.995174
AS,New_AS_014.wav,6.0470223,-32.27012
AS,New_AS_015.wav,7.2774477,-29.147354
AS,New_AS_016.wav,4.8492723,-33.20363
AS,New_AS_017.wav,4.94949,-28.251896
AS,New_AS_018.wav,7.139744,-28.590902
AS,New_AS_019.wav,7.671106,-28.507
AS,New_AS_020.wav,3.2318454,-31.79912
AS,New_AS_021.wav,8.372155,-29.217096
AS,New_AS_022.wav,8.359298,-29.472385
AS,New_AS_023.wav,8.271271,-28.48316
AS,New_AS_024.wav,7.5502996,-31.150106
AS,New_AS_025.wav,6.8802023,-31.546892
AS,New_AS_026.wav,0.64485043,-34.50619
AS,New_AS_027.wav,-0.2606826,-32.235508
AS,New_AS_028.wav,2.6602767,-28.424906
AS,New_AS_029.wav,1.6381483,-33.26623
AS,New_AS_030.wav,4.1292553,-31.22767
AS,New_AS_031.wav,2.473028,-36.182133
AS,New_AS_032.wav,2.4993296,-31.904713
AS,New_AS_033.wav,6.736007,-28.478275
AS,New_AS_034.wav,6.4265294,-29.403027
AS,New_AS_035.wav,1.7307379,-30.93632
AS,New_AS_036.wav,3.5525155,-32.266163
AS,New_AS_037.wav,2.4223666,-34.78782
AS,New_AS_038.wav,6.2726297,-29.056187
AS,New_AS_039.wav,-0.07879067,-32.362206
AS,New_AS_040.wav,0.72315174,-31.015162
AS,New_AS_041.wav,6.8714113,-31.484985
AS,New_AS_042.wav,0.22021565,-33.16018
AS,New_AS_043.wav,-1.8111613,-31.80126
AS,New_AS_044.wav,-0.13286404,-30.622393
AS,New_AS_045.wav,3.0498838,-34.442398
AS,New_AS_046.wav,0.91253585,-29.500668
AS,New_AS_047.wav,-0.0104019195,-32.168785
AS,New_AS_048.wav,3.414691,-33.75323
AS,New_AS_049.wav,-19.276978,-10.741936
AS,New_AS_050.wav,-18.454546,-7.021608
AS,New_AS_051.wav,3.7357786,-15.704604
AS,New_AS_052.wav,-1.4169257,-13.197014
AS,New_AS_053.wav,-18.691523,-6.61249
AS,New_AS_054.wav,2.9972343,-15.977012
AS,New_AS_055.wav,-1.2327437,-13.758881
AS,New_AS_056.wav,-17.53859,-6.8648553
AS,New_AS_057.wav,2.4336102,-15.8355465
AS,New_AS_058.wav,3.0339751,-15.43492
AS,New_AS_059.wav,-18.2114,-6.8424573
AS,New_AS_060.wav,1.08484,-15.129221
AS,New_AS_061.wav,-1.0573654,-13.049042
AS,New_AS_062.wav,-17.643312,-7.075924
AS,New_AS_063.wav,-18.460686,-7.8242064
AS,New_AS_064.wav,-1.5029767,-13.29943
AS,New_AS_065.wav,-12.485435,-13.387047
AS,New_AS_066.wav,1.6893613,-15.884289
AS,New_AS_067.wav,-1.51892,-13.440526
AS,New_AS_068.wav,-2.0504582,-13.054207
AS,New_AS_069.wav,-0.9485377,-18.771914
AS,New_AS_070.wav,-18.132946,-7.1049585
AS,New_AS_071.wav,2.565187,-15.675913
AS,New_AS_072.wav,1.3752367,-15.647627
AS,New_AS_073.wav,1.3710164,-15.902037
AS,New_AS_074.wav,-1.7755257,-13.123429
AS,New_AS_075.wav,-12.222562,-14.4094095
AS,New_AS_076.wav,2.516892,-15.913093
AS,New_AS_077.wav,2.4066403,-30.649242
AS,New_AS_078.wav,-1.2111632,-31.125084
AS,New_AS_079.wav,7.0009007,-31.724375
AS,New_AS_080.wav,2.4398549,-34.513832
AS,New_AS_081.wav,0.24792536,-32.786816
AS,New_AS_082.wav,3.3280363,-31.056585
AS,New_AS_083.wav,-0.2377262,-30.016754
AS,New_AS_084.wav,5.42469,-29.567636
AS,New_AS_085.wav,2.7713459,-35.434093
AS,New_AS_086.wav,4.0800223,-29.23312
AS,New_AS_087.wav,-1.8825145,-33.804127
AS,New_AS_088.wav,-1.349971,-31.457277
AS,New_AS_089.wav,-2.800276,-31.910688
