,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,30,1,7,2
real_MR,0,2,31,6,1
real_MS,2,5,0,30,3
real_MVP,11,4,1,1,23
