,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,0,1
real_AS,0,35,3,0,2
real_MR,0,2,32,4,2
real_MS,1,3,0,34,2
real_MVP,5,1,2,4,28
