,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,0,2,6
real_AS,1,24,4,8,3
real_MR,0,12,14,9,5
real_MS,10,10,0,15,5
real_MVP,17,10,2,1,10
