,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,0,1,7
real_AS,0,38,1,1,0
real_MR,0,9,27,4,0
real_MS,6,17,0,17,0
real_MVP,7,7,3,0,23
