clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,27,151,9,13,0.89,0.675,0.94375,0.75,0.809375,40
AS,31,129,31,9,0.8,0.775,0.80625,0.5,0.790625,40
MR,30,154,6,10,0.92,0.75,0.9625,0.8333333333333334,0.85625,40
MS,23,152,8,17,0.875,0.575,0.95,0.7419354838709677,0.7625,40
MVP,23,148,12,17,0.855,0.575,0.925,0.6571428571428571,0.75,40
PROMEDIO_MACRO,134,734,66,66,0.868,0.6700000000000002,0.9174999999999999,0.6964823348694316,0.79375,200
