,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,1,0,5
real_AS,0,35,1,4,0
real_MR,0,7,26,7,0
real_MS,6,15,0,18,1
real_MVP,6,9,2,1,22
