clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,159,1,4,0.975,0.9,0.99375,0.972972972972973,0.946875,40
AS,32,153,7,8,0.925,0.8,0.95625,0.8205128205128205,0.878125,40
MR,32,157,3,8,0.945,0.8,0.98125,0.9142857142857143,0.890625,40
MS,35,151,9,5,0.93,0.875,0.94375,0.7954545454545454,0.909375,40
MVP,37,152,8,3,0.945,0.925,0.95,0.8222222222222222,0.9375,40
PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8650896550896551,0.9125,200
