,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,2,0,0
real_AS,0,36,3,0,1
real_MR,0,0,33,0,7
real_MS,0,0,9,29,2
real_MVP,2,2,10,0,26
