,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,29,0,9,0,2
real_AS,0,35,4,0,1
real_MR,0,1,32,0,7
real_MS,0,0,4,33,3
real_MVP,4,4,7,1,24
