indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
30,SNR_0db,N,New_N_031.wav,14-6,DeepONMF_H2,2,nndsvd,0.3274606305330242,6x212,0.021367099951021373,14,0.2804460607204766,0.3203795824290297,0.015795100014656782,6,0.19794026468901785,0.3188584188224523,0.00465680006891489
31,SNR_0db,N,New_N_032.wav,14-6,DeepONMF_H2,2,nndsvd,0.32581878135854675,6x212,0.01914220000617206,14,0.27902974040071926,0.3239595160002043,0.01527239999268204,6,0.19900394522296141,0.3246905889246755,0.003144300077110529
32,SNR_0db,N,New_N_033.wav,14-6,DeepONMF_H2,2,nndsvd,0.32745890181914317,6x212,0.019745900062844157,14,0.2803187629072182,0.3234412249874721,0.016037399997003376,6,0.19820845670784626,0.33373107046076106,0.0030269999988377094
33,SNR_0db,N,New_N_034.wav,14-6,DeepONMF_H2,2,nndsvd,0.32656090447233893,6x212,0.019395899958908558,14,0.2793222677869967,0.32256862551898574,0.015589199960231781,6,0.19817829798440242,0.3360908633074221,0.003046400030143559
34,SNR_0db,N,New_N_035.wav,14-6,DeepONMF_H2,2,nndsvd,0.32607617643272957,6x212,0.021572700003162026,14,0.2796098213396597,0.31638907084221685,0.017200500005856156,6,0.19506120557761686,0.321341716277236,0.0034151000436395407
35,SNR_0db,N,New_N_036.wav,14-6,DeepONMF_H2,2,nndsvd,0.32495244539141704,6x212,0.022211199975572526,14,0.27819279931727997,0.3321667934366384,0.017856999998912215,6,0.19665005533889415,0.34039905221871447,0.0035275000846013427
36,SNR_0db,N,New_N_037.wav,14-6,DeepONMF_H2,2,nndsvd,0.24934223756857,6x212,0.022638099966570735,14,0.2057578918115596,0.3047719160593418,0.018192199990153313,6,0.1364956780470784,0.30547917538965297,0.003625100012868643
37,SNR_0db,N,New_N_038.wav,14-6,DeepONMF_H2,2,nndsvd,0.32591986829772324,6x212,0.0232935999520123,14,0.2771810426430499,0.318557397711547,0.018795799929648638,6,0.1953024415943831,0.30220975621613083,0.003501800005324185
38,SNR_0db,N,New_N_039.wav,14-6,DeepONMF_H2,2,nndsvd,0.33181131528932745,6x212,0.020843900041654706,14,0.28320598983978684,0.31106941781872877,0.016681000008247793,6,0.2039832341347338,0.30490917695518505,0.0033123999601230025
39,SNR_0db,N,New_N_040.wav,14-6,DeepONMF_H2,2,nndsvd,0.3271755087801902,6x212,0.02074099995661527,14,0.2796993378444889,0.31572628555086396,0.016346999909728765,6,0.19173858532308025,0.30264978727815134,0.0036025000736117363
40,SNR_0db,N,New_N_041.wav,14-6,DeepONMF_H2,2,nndsvd,0.32329368269533965,6x212,0.021833400009199977,14,0.2764659167999575,0.33388939337946727,0.017467699944972992,6,0.18761058598548522,0.3578892834361024,0.003537600045092404
41,SNR_0db,N,New_N_042.wav,14-6,DeepONMF_H2,2,nndsvd,0.33089188334418185,6x212,0.02324040001258254,14,0.2821910537270197,0.30204202399105234,0.01801940007135272,6,0.19192938894921938,0.33126282125134704,0.004367499961517751
42,SNR_0db,N,New_N_043.wav,14-6,DeepONMF_H2,2,nndsvd,0.3217105548181663,6x212,0.022392100072465837,14,0.273159481328673,0.32795931106294757,0.01755119999870658,6,0.18372320396738107,0.3409669121746849,0.003911599982529879
43,SNR_0db,N,New_N_044.wav,14-6,DeepONMF_H2,2,nndsvd,0.3255466726235178,6x212,0.022037699935026467,14,0.27736682698119736,0.3331180523052437,0.0176339999306947,6,0.18425046271334056,0.3468635824580302,0.003443000023253262
44,SNR_0db,N,New_N_045.wav,14-6,DeepONMF_H2,2,nndsvd,0.3238603064688214,6x212,0.02258969994727522,14,0.2755466352573122,0.3294025394714234,0.017461500014178455,6,0.1866699233328599,0.362944418466437,0.004192400025203824
45,SNR_0db,N,New_N_046.wav,14-6,DeepONMF_H2,2,nndsvd,0.3178517296554029,6x212,0.020867299987003207,14,0.2705047269492735,0.3281028872221474,0.016936999978497624,6,0.18819941607830942,0.3637892848190823,0.003191899973899126
46,SNR_0db,N,New_N_047.wav,14-6,DeepONMF_H2,2,nndsvd,0.32086814012835657,6x212,0.0212846000213176,14,0.27334083420601596,0.32620657433919015,0.017037999932654202,6,0.1850198618668748,0.36740046955783334,0.003341000061482191
47,SNR_0db,N,New_N_048.wav,14-6,DeepONMF_H2,2,nndsvd,0.32082460132031615,6x212,0.020039599970914423,14,0.27272813957700526,0.32534552892447943,0.01593940006569028,6,0.18326356097720684,0.3545834694253932,0.003111099940724671
48,SNR_0db,N,New_N_049.wav,14-6,DeepONMF_H2,2,nndsvd,0.32482564686593823,6x212,0.020008499966934323,14,0.27685473045291004,0.33404200051637517,0.015466400072909892,6,0.19183381601022403,0.357904856242911,0.0036634999560192227
49,SNR_0db,N,New_N_050.wav,14-6,DeepONMF_H2,2,nndsvd,0.324454469183987,6x212,0.01942700007930398,14,0.2765426059877498,0.3125084723947038,0.01553019997663796,6,0.18943586603053914,0.34841963279599847,0.003042900003492832
50,SNR_0db,N,New_N_051.wav,14-6,DeepONMF_H2,2,nndsvd,0.3186048794256426,6x212,0.01904769998509437,14,0.2721379791593934,0.31724918150882203,0.01541009999345988,6,0.18156296997459898,0.33592660157499205,0.0029359000036492944
51,SNR_0db,N,New_N_052.wav,14-6,DeepONMF_H2,2,nndsvd,0.324291512575403,6x212,0.02037060004658997,14,0.2767827697462044,0.3300165795890758,0.016041899914853275,6,0.18669364256415938,0.36988823103052687,0.003408099990338087
52,SNR_0db,N,New_N_053.wav,14-6,DeepONMF_H2,2,nndsvd,0.328103586768313,6x212,0.020679199951700866,14,0.2793972128914765,0.31707893728783604,0.015820799977518618,6,0.18833647926925304,0.3408341446515618,0.004105400061234832
