,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,1,1,4
real_AS,0,32,1,5,2
real_MR,1,10,26,3,0
real_MS,3,20,0,13,4
real_MVP,9,10,0,1,20
