clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,144,16,2,0.91,0.95,0.9,0.7037037037037037,0.925,40
AS,24,151,9,16,0.875,0.6,0.94375,0.7272727272727273,0.771875,40
MR,30,153,7,10,0.915,0.75,0.95625,0.8108108108108109,0.853125,40
MS,31,148,12,9,0.895,0.775,0.925,0.7209302325581395,0.8500000000000001,40
MVP,24,151,9,16,0.875,0.6,0.94375,0.7272727272727273,0.771875,40
PROMEDIO_MACRO,147,747,53,53,0.8940000000000001,0.735,0.9337499999999999,0.7379980403236217,0.834375,200
