clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,146,14,3,0.915,0.925,0.9125,0.7254901960784313,0.91875,40
AS,32,147,13,8,0.895,0.8,0.91875,0.7111111111111111,0.859375,40
MR,29,158,2,11,0.935,0.725,0.9875,0.9354838709677419,0.85625,40
MS,31,141,19,9,0.86,0.775,0.88125,0.62,0.828125,40
MVP,21,158,2,19,0.895,0.525,0.9875,0.9130434782608695,0.7562500000000001,40
PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7810257312836308,0.84375,200
