,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,27,1,9,3
real_MR,0,3,32,4,1
real_MS,1,2,0,32,5
real_MVP,12,5,3,1,19
