,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,19,9,3,9
real_MR,0,6,28,3,3
real_MS,3,4,1,26,6
real_MVP,8,6,0,1,25
