indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,6-24,2,0.10509917153896438,24x212,0.021360899991123006,6,0.08891150300397123,0.27927779149305404,24,0.034799559918925166,0.16421169410672692
1,6-24,2,0.09718272523272149,24x212,0.021293700003298,6,0.07639939741763906,0.312602599019295,24,0.03789504537851261,0.22415154357775743
2,6-24,2,0.11936235268114737,24x212,0.021761499985586852,6,0.10332213690305678,0.3468304654135078,24,0.03619397481411779,0.18653098403408155
3,6-24,2,0.09423841407770843,24x212,0.022097599983680993,6,0.07537077740809227,0.4416587153437289,24,0.040876362259493544,0.2463025600373775
4,6-24,2,0.09794826821273721,24x212,0.01986089997808449,6,0.08054980974593184,0.2795156405338964,24,0.03727999138118876,0.1682055435318048
5,6-24,2,0.11377561909862793,24x212,0.022255399991991,6,0.09678423110536725,0.303151644559426,24,0.04103426411525124,0.14767429455087286
6,6-24,2,0.09116145018123614,24x212,0.01867710001533851,6,0.07602479808216774,0.3327093203429998,24,0.03200736261456913,0.22900418695740568
7,6-24,2,0.10629125337399979,24x212,0.019657600001664832,6,0.08848421002791358,0.3534830214013934,24,0.037870527610698826,0.20618935401437402
8,6-24,2,0.12054672621071176,24x212,0.02172629997949116,6,0.10269316421288792,0.3721410168180674,24,0.03908151414450044,0.19166606458485577
9,6-24,2,0.11072748923081732,24x212,0.02167449999251403,6,0.09444344924711995,0.288350861575694,24,0.041850988353184605,0.21243080899064923
10,6-24,2,0.10156381143900729,24x212,0.02137940001557581,6,0.08266574929802722,0.34258607394040536,24,0.04167075718720912,0.1755243676285491
11,6-24,2,0.11451910808865284,24x212,0.02001200002268888,6,0.09884728616206001,0.2786076404666483,24,0.03808731188947163,0.139959780581065
12,6-24,2,0.096913358991154,24x212,0.02311140001984313,6,0.07397518291254834,0.263679737564317,24,0.041903359076038045,0.20263126427611333
13,6-24,2,0.10913844185553398,24x212,0.019963600003393367,6,0.09298867959687013,0.303828564315363,24,0.03669745529587526,0.1820382047419925
14,6-24,2,0.11762775620051878,24x212,0.028342400008114055,6,0.10091470483561998,0.28659101237631307,24,0.03845847624277891,0.21712586960754413
15,6-24,2,0.1144075337222702,24x212,0.023442800011252984,6,0.08968091387195644,0.32550898001704454,24,0.058914154752652326,0.17339428944950094
16,6-24,2,0.10487667202456691,24x212,0.02567619999172166,6,0.08484839563518567,0.24589277497847833,24,0.03712702803209148,0.20283007685316742
17,6-24,2,0.10967209146619197,24x212,0.019456099980743602,6,0.09649992603651394,0.38358801525231134,24,0.0367575477924692,0.21089953645414655
18,6-24,2,0.09904809513837344,24x212,0.021702099998947233,6,0.08035247102938944,0.3285731374547772,24,0.037307588411316706,0.18846958487842047
19,6-24,2,0.12946020904473332,24x212,0.022574100003112108,6,0.1143793544357479,0.2780710076965148,24,0.034510323606649095,0.21975335647514035
20,6-24,2,0.10679667040062361,24x212,0.02062090000254102,6,0.09260049935381674,0.3033042696961774,24,0.03352496434110702,0.23119411773015583
21,6-24,2,0.1031955141686756,24x212,0.020460700005060062,6,0.08541421376177613,0.3624433793550364,24,0.0376035723197919,0.18663811471681604
22,6-24,2,0.10900812531711437,24x212,0.025762899982510135,6,0.08852859493821581,0.26058977427010255,24,0.03741569132120673,0.24756465289495666
23,6-24,2,0.09770036369782108,24x212,0.024122999981045723,6,0.0761534652449167,0.3106266853060124,24,0.0407586944729219,0.16702168071534
24,6-24,2,0.10919956120384776,24x212,0.02193650000845082,6,0.09383244541358307,0.25640262870303593,24,0.035925812600165835,0.22077982371545846
25,6-24,2,0.10453461065412656,24x212,0.03131479999865405,6,0.08671655946587946,0.3055632676670914,24,0.040382734123786526,0.1694425490751833
26,6-24,2,0.10443485124052228,24x212,0.030646600003819913,6,0.08783425343736322,0.2879533770558456,24,0.037623959432414415,0.2589304719002387
27,6-24,2,0.10828826018099212,24x212,0.03055969998240471,6,0.09169685059255998,0.32009669801501006,24,0.03555630185522061,0.1861733434512304
28,6-24,2,0.11690920099557744,24x212,0.03581090000807308,6,0.09851144846094913,0.397000788724184,24,0.051643545488178295,0.21612404490741977
29,6-24,2,0.09508228464923482,24x212,0.039523899991763756,6,0.07595825292160373,0.3460892688227265,24,0.03801704357735942,0.1916228161868251
30,6-24,2,0.1133988431326312,24x212,0.030978399998275563,6,0.09727526876901442,0.43256843747117124,24,0.042787461906047895,0.21083668928558816
31,6-24,2,0.10796113668377202,24x212,0.020651600003475323,6,0.09220490045862897,0.3378171202867301,24,0.04269908147508433,0.18055642494523463
32,6-24,2,0.11733200131287064,24x212,0.02715040001203306,6,0.10087372877265156,0.28780985461604697,24,0.03641798856060842,0.23663481083232826
33,6-24,2,0.10800814084644544,24x212,0.02701700001489371,6,0.09238727812696346,0.32712283263632536,24,0.03645797168740378,0.19243921549237664
34,6-24,2,0.10667685151640383,24x212,0.033782799990149215,6,0.08381670233091487,0.2498922728717767,24,0.03898848280019919,0.15810374349479703
35,6-24,2,0.11392401334022789,24x212,0.025811699975747615,6,0.0965552393698212,0.2694336042156626,24,0.03803298633470213,0.19254920697352684
36,6-24,2,0.07934012994726071,24x212,0.019954000017605722,6,0.06343281329607073,0.44719796465678147,24,0.03158762121537966,0.21688114845885842
37,6-24,2,0.09020347468353382,24x212,0.03538980000303127,6,0.0712749166010654,0.30829510963250956,24,0.03815119522003181,0.17527905288368215
38,6-24,2,0.08904975490653767,24x212,0.02430859999731183,6,0.06970582612640644,0.2469878554116949,24,0.034823293483952605,0.24958701671034292
39,6-24,2,0.08746468362787183,24x212,0.01938839998911135,6,0.06616690001301144,0.31393464629052015,24,0.03509427195266307,0.16918601539607978
40,6-24,2,0.09161670235143655,24x212,0.018184500018833205,6,0.0736357268023929,0.42075406129968,24,0.03637586727760771,0.2335648828371375
41,6-24,2,0.09681249323279638,24x212,0.024035600014030933,6,0.07744300593007675,0.23880603194194547,24,0.035986794090492324,0.1838631482170606
42,6-24,2,0.1032784581367126,24x212,0.01871699999901466,6,0.08423448780177135,0.3561383748900752,24,0.03653727529120355,0.23122912956840824
43,6-24,2,0.09349179336582182,24x212,0.03056700000888668,6,0.08158737789052344,0.40787310813712957,24,0.026940133946809778,0.2578970083167603
44,6-24,2,0.08877115696845436,24x212,0.019807000004220754,6,0.07251291260054221,0.33937732834570944,24,0.036087262104021585,0.20859437596820823
45,6-24,2,0.08288697329377319,24x212,0.018724900000961497,6,0.06310819233063562,0.37315089761242437,24,0.03226554836753518,0.201305880043294
46,6-24,2,0.09320555721083647,24x212,0.025708399974973872,6,0.07715473750317016,0.38863789359891715,24,0.03585629752831248,0.22552511693057833
47,6-24,2,0.0929791260377951,24x212,0.019411199988098815,6,0.07205183224674701,0.3673040462163043,24,0.041593080191110125,0.17521023583442627
48,6-24,2,0.0872988341013458,24x212,0.025766200007637963,6,0.06571696264140582,0.39320532999546004,24,0.03739262264586042,0.20182199477503726
49,6-24,2,0.09538576422684686,24x212,0.02592640000511892,6,0.07835047556885529,0.3525852492057699,24,0.034535236262575826,0.20722803514262397
50,6-24,2,0.09973058170524098,24x212,0.019856999977491796,6,0.0805125492720766,0.321972358906755,24,0.037663792960383254,0.16834846213768917
51,6-24,2,0.0954503538959819,24x212,0.02377960001467727,6,0.07833399100962765,0.43050845460274273,24,0.03667664772438249,0.31375944386334836
52,6-24,2,0.10356182388544517,24x212,0.020833499991567805,6,0.08275369335794043,0.3441469317977427,24,0.042027931915196715,0.27611200892749205
53,6-24,2,0.09473195594677042,24x212,0.025703499995870516,6,0.07112890143739024,0.3916749298800708,24,0.04028299275158438,0.201859586137511
54,6-24,2,0.09575735490899596,24x212,0.0282156000030227,6,0.0800493928014433,0.3750310661000282,24,0.040870895590242984,0.22118395732270635
55,6-24,2,0.09438831343725947,24x212,0.03174219999345951,6,0.07637066459442558,0.40801838062959134,24,0.04117656828047418,0.1703292417916185
56,6-24,2,0.0852920758157837,24x212,0.022967199998674914,6,0.06807877011389232,0.40011458800719407,24,0.038493829882492225,0.2093546386774793
57,6-24,2,0.08842263857666119,24x212,0.029180999990785494,6,0.0689433713025806,0.388652891049098,24,0.03781104471998579,0.20803193039711895
58,6-24,2,0.09768528887412653,24x212,0.023491700005251914,6,0.08591735199180724,0.30899160906398915,24,0.02375940422699289,0.20099281747172362
59,6-24,2,0.10474796276103608,24x212,0.019203700008802116,6,0.08646787941581985,0.31482146882888884,24,0.04233203695412842,0.2010302016580414
60,6-24,2,0.09501434710358121,24x212,0.022971200000029057,6,0.07468445094177767,0.4121302538325043,24,0.037816312244917036,0.22588233946942393
61,6-24,2,0.09612961900301877,24x212,0.020649599988246337,6,0.0797216313141073,0.3412689623734972,24,0.036926714007347365,0.2030212708490152
62,6-24,2,0.08834394297343227,24x212,0.02032899999176152,6,0.06903945123452367,0.3655271400735963,24,0.040126618126679905,0.20607652485057582
63,6-24,2,0.10063387921198672,24x212,0.02173809998203069,6,0.07431285562233651,0.37111007749664066,24,0.04466788678277245,0.26824399957198697
64,6-24,2,0.09329200281676236,24x212,0.02054100000532344,6,0.07510451634044478,0.3337075523280704,24,0.041353759415136186,0.1870432616515792
65,6-24,2,0.09811782500124784,24x212,0.017690100008621812,6,0.07795581544649217,0.40651755993948774,24,0.037190818521396794,0.2517770928012999
66,6-24,2,0.09192817822896708,24x212,0.020073099993169308,6,0.07329620866699846,0.45088495525868005,24,0.03556460662825448,0.22077350462870884
67,6-24,2,0.09650555536820489,24x212,0.02117359999101609,6,0.07581856544964835,0.32860151595429143,24,0.044706417258224954,0.16974699993538495
68,6-24,2,0.10051063502028329,24x212,0.024182300025131553,6,0.08735339096216257,0.4102353221802486,24,0.031224416787805884,0.181242329698888
69,6-24,2,0.08821756123931533,24x212,0.02045479998923838,6,0.06889307576948485,0.331857553324565,24,0.03486520003322163,0.2042367361994003
70,6-24,2,0.09882864684217044,24x212,0.022252499999012798,6,0.0772727171378317,0.33612632941592907,24,0.04406191543333143,0.17626063455418645
71,6-24,2,0.09481640520567493,24x212,0.020199399994453415,6,0.07703167272163257,0.2581944418641814,24,0.037968545571266964,0.1830366022886914
72,6-24,2,0.09472325036103012,24x212,0.018999399995664135,6,0.07404623996634038,0.2918711955249485,24,0.03439008464982399,0.2042883299585274
73,6-24,2,0.10024428894774345,24x212,0.0202700000081677,6,0.08239539384467053,0.30263325365438304,24,0.03886212426328679,0.17864881442315567
74,6-24,2,0.10542998110424506,24x212,0.020356699998956174,6,0.08470577254008867,0.23959734911766353,24,0.039215595091633665,0.19555262874303309
75,6-24,2,0.11701171753978283,24x212,0.025591099984012544,6,0.100067734072106,0.2718161686569199,24,0.03490478070175231,0.18949621137568443
76,6-24,2,0.09139981420783037,24x212,0.02336759999161586,6,0.07465500928636987,0.34554066930098154,24,0.0344299247317094,0.18195352280218136
77,6-24,2,0.09852509691849927,24x212,0.01972760001081042,6,0.0819554143818015,0.33984225192145445,24,0.033642701121192345,0.19686250862907004
78,6-24,2,0.08982018497284926,24x212,0.02294109997455962,6,0.06771332806711795,0.3063153663579216,24,0.03926152069017544,0.1954927614518648
79,6-24,2,0.10800452499982065,24x212,0.03331560001242906,6,0.09203469674087322,0.3915567421119384,24,0.04335402958754235,0.21898498452101461
80,6-24,2,0.09146155211777714,24x212,0.030368099978659302,6,0.07326115519566508,0.3451816593395523,24,0.037271596302773144,0.21367864894053434
81,6-24,2,0.09715156019491109,24x212,0.02380650001578033,6,0.08145879350290443,0.3055772136426229,24,0.03821990649693737,0.16834873795349284
82,6-24,2,0.10160358711779156,24x212,0.025862000009510666,6,0.0846266154396865,0.3104076480695267,24,0.03846261294005413,0.1879210118515039
83,6-24,2,0.09555011123612707,24x212,0.0197141999960877,6,0.07803309771423719,0.2571864853424054,24,0.028393190681108516,0.19279176849897042
84,6-24,2,0.09852461644419588,24x212,0.021502999996300787,6,0.0807559301249081,0.29588918677246595,24,0.03840682173512486,0.1690453907198219
