clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,159,1,3,0.98,0.925,0.99375,0.9736842105263158,0.9593750000000001,40
AS,40,159,1,0,0.995,1.0,0.99375,0.975609756097561,0.996875,40
MR,38,150,10,2,0.94,0.95,0.9375,0.7916666666666666,0.94375,40
MS,36,157,3,4,0.965,0.9,0.98125,0.9230769230769231,0.940625,40
MVP,29,155,5,11,0.92,0.725,0.96875,0.8529411764705882,0.846875,40
PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9033957465676108,0.9375,200
