distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
10-5-4,3,KNN,DeepONMF_H3,0.9324,0.004335896677735769,0.8310000000000001,0.010839741694339402,0.9577500000000001,0.002709935423584828,0.8447501401192161,0.014662090744707215,0.8943749999999999,0.006774838558962121
10-5-4,3,KNN,DeepONMF_W,0.8368,0.011009087155618347,0.592,0.0275227178890458,0.898,0.006880679472261495,0.6265027153046471,0.02853690145326726,0.7450000000000001,0.017201698680653615
10-5-4,3,SVM,DeepONMF_H3,0.9612,0.010917875251164971,0.9029999999999999,0.027294688127912362,0.97575,0.006823672031978013,0.9049166630800052,0.029091332213559074,0.9393750000000001,0.017059180079945224
10-5-4,3,SVM,DeepONMF_W,0.8911999999999999,0.006572670690062025,0.728,0.01643167672515495,0.932,0.004107919181288761,0.7332715373023024,0.019829512479273285,0.8300000000000001,0.010269797953221825
10-5-4,3,UjaNet,DeepONMF_H3,0.976,0.00959166304662544,0.9400000000000001,0.02397915761656365,0.985,0.005994789404140897,0.9416292356908531,0.024510203657877764,0.9625,0.014986973510352247
10-5-4,3,UjaNet,DeepONMF_W,0.9392000000000001,0.01616168308066952,0.8480000000000001,0.040404207701673835,0.9620000000000001,0.010101051925418533,0.8546267835013378,0.03960124033106278,0.905,0.025252629813546146
