distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
17-4,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662500000000002,0.8685281385281385,0.915625,200
17-4,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9575000000000001,0.8364495256516532,0.89375,200
17-4,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8391555812608443,0.9,200
17-4,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8687049941927991,0.909375,200
17-4,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8888358783462396,0.928125,200
17-4,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.6599999999999999,0.915,0.6759400527723558,0.7875,200
17-4,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,114,714,86,86,0.828,0.5700000000000001,0.8925000000000001,0.6078581418581418,0.73125,200
17-4,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,117,717,83,83,0.834,0.5850000000000001,0.89625,0.6148545572074984,0.740625,200
17-4,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,125,725,75,75,0.85,0.625,0.90625,0.6430424784981786,0.765625,200
17-4,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,119,719,81,81,0.8379999999999999,0.595,0.8987499999999999,0.6388280194057275,0.746875,200
17-4,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,183,783,17,17,0.966,0.9149999999999998,0.97875,0.9176707961261737,0.946875,200
17-4,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8960631616445569,0.934375,200
17-4,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8756093296201366,0.921875,200
17-4,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9003946953946954,0.9375,200
17-4,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.9850000000000001,0.9419242952169782,0.9625,200
17-4,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,154,754,46,46,0.908,0.7699999999999999,0.9425000000000001,0.7751965379007121,0.85625,200
17-4,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.93625,0.7505876940770557,0.840625,200
17-4,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,135,735,65,65,0.8699999999999999,0.675,0.91875,0.6928319964349376,0.796875,200
17-4,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,147,747,53,53,0.8940000000000001,0.735,0.9337500000000001,0.7330696490270958,0.834375,200
17-4,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,142,742,58,58,0.8840000000000001,0.7100000000000001,0.9274999999999999,0.7184838227974117,0.81875,200
17-4,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.9656411062225014,0.978125,200
17-4,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.9787500000000001,0.9161210954214806,0.946875,200
17-4,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9355023923444976,0.959375,200
17-4,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9152074711766623,0.946875,200
17-4,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,191,791,9,9,0.9819999999999999,0.9550000000000001,0.9887499999999999,0.9569401330376941,0.971875,200
17-4,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8390622675197144,0.890625,200
17-4,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8832878690629012,0.925,200
17-4,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,157,757,43,43,0.914,0.7849999999999999,0.94625,0.794228629691272,0.865625,200
17-4,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,166,766,34,34,0.932,0.8299999999999998,0.9574999999999999,0.8374374302566556,0.89375,200
17-4,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8266613503455609,0.890625,200
