,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,30,1,6,3
real_MR,1,2,29,8,0
real_MS,1,6,0,25,8
real_MVP,8,3,1,3,25
