,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,25,3,8,4
real_MR,0,3,32,5,0
real_MS,2,2,0,33,3
real_MVP,11,4,5,1,19
